team_abbreviation_home,team_abbreviation_away,lambda_h,lambda_a,win_prob,projected_spread
UTA,TOR,107.53,109.87,0.437,2.3
UTA,PHX,113.61,110.19,0.5903,-3.4
UTA,PHI,111.08,110.57,0.5136,-0.5
UTA,POR,111.1,111.6,0.4867,0.5
UTA,SAS,112.23,110.19,0.5542,-2.0
UTA,BKN,111.08,110.41,0.5179,-0.7
UTA,DAL,110.29,109.75,0.5147,-0.5
UTA,SAC,108.65,112.35,0.4017,3.7
UTA,ATL,111.97,114.39,0.4362,2.4
UTA,CHA,112.65,108.06,0.6215,-4.6
UTA,WAS,112.65,108.06,0.6213,-4.6
UTA,NOP,112.22,110.19,0.5541,-2.0
UTA,CHI,112.08,114.39,0.439,2.3
UTA,MEM,111.1,111.6,0.4867,0.5
UTA,MIA,110.03,112.8,0.4265,2.8
UTA,ORL,106.28,108.05,0.452,1.8
UTA,MIL,110.94,113.8,0.4243,2.9
UTA,LAL,105.36,109.87,0.3791,4.5
UTA,DET,110.23,110.76,0.4859,0.5
UTA,LAC,105.72,111.69,0.3428,6.0
UTA,HOU,105.26,111.89,0.3263,6.6
UTA,CLE,105.26,113.28,0.2937,8.0
UTA,GSW,105.11,106.51,0.4615,1.4
UTA,BOS,104.28,109.96,0.349,5.7
UTA,DEN,107.45,109.87,0.4348,2.4
UTA,MIN,105.18,109.71,0.3788,4.5
UTA,NYK,106.47,109.87,0.4086,3.4
UTA,OKC,105.17,111.9,0.3238,6.7
UTA,IND,107.57,112.59,0.3674,5.0
TOR,UTA,117.06,108.79,0.709,-8.3
TOR,PHX,117.55,108.1,0.7354,-9.5
TOR,PHI,114.8,108.34,0.6673,-6.5
TOR,POR,114.82,109.08,0.6493,-5.7
TOR,SAS,116.43,108.54,0.7004,-7.9
TOR,BKN,114.8,108.45,0.6646,-6.4
TOR,DAL,112.92,108.51,0.6165,-4.4
TOR,SAC,111.68,110.06,0.5432,-1.6
TOR,ATL,116.16,111.36,0.6248,-4.8
TOR,CHA,116.87,107.03,0.7446,-9.8
TOR,WAS,116.87,107.03,0.7444,-9.8
TOR,NOP,116.42,108.1,0.7106,-8.3
TOR,CHI,116.27,111.36,0.6276,-4.9
TOR,MEM,114.82,109.95,0.6274,-4.9
TOR,MIA,113.09,110.54,0.5679,-2.6
TOR,ORL,109.53,106.88,0.5716,-2.7
TOR,MIL,114.66,110.88,0.5993,-3.8
TOR,LAL,108.95,107.87,0.5293,-1.1
TOR,DET,113.3,109.92,0.5893,-3.4
TOR,LAC,108.95,109.61,0.4822,0.7
TOR,HOU,108.75,109.66,0.4756,0.9
TOR,CLE,108.63,111.0,0.4366,2.4
TOR,GSW,108.35,106.16,0.5595,-2.2
TOR,BOS,107.47,107.7,0.4937,0.2
TOR,DEN,110.75,107.87,0.5772,-2.9
TOR,MIN,108.55,107.87,0.5186,-0.7
TOR,NYK,110.11,107.87,0.5603,-2.2
TOR,OKC,108.76,109.5,0.48,0.7
TOR,IND,111.72,110.32,0.5372,-1.4
PHX,UTA,110.62,110.71,0.4977,0.1
PHX,TOR,105.99,109.82,0.3971,3.8
PHX,PHI,108.48,110.52,0.4452,2.0
PHX,POR,108.5,111.54,0.4188,3.0
PHX,SAS,109.73,110.14,0.4892,0.4
PHX,BKN,108.48,110.36,0.4496,1.9
PHX,DAL,108.53,109.69,0.4687,1.2
PHX,SAC,107.2,112.29,0.3656,5.1
PHX,ATL,109.48,114.33,0.373,4.8
PHX,CHA,110.15,108.24,0.5515,-1.9
PHX,WAS,110.15,108.24,0.5513,-1.9
PHX,NOP,109.73,110.14,0.489,0.4
PHX,CHI,109.59,114.33,0.3757,4.7
PHX,MEM,108.5,111.54,0.4188,3.0
PHX,MIA,108.27,112.74,0.3818,4.5
PHX,ORL,105.5,108.0,0.432,2.5
PHX,MIL,108.34,113.74,0.3586,5.4
PHX,LAL,104.52,109.82,0.3588,5.3
PHX,DET,108.46,110.7,0.44,2.2
PHX,LAC,104.94,111.64,0.3245,6.7
PHX,HOU,104.43,111.84,0.3072,7.4
PHX,CLE,104.43,113.22,0.2756,8.8
PHX,GSW,104.33,106.51,0.4401,2.2
PHX,BOS,103.51,109.91,0.3308,6.4
PHX,DEN,106.24,109.82,0.4038,3.6
PHX,MIN,104.29,109.65,0.3571,5.4
PHX,NYK,105.63,109.82,0.3878,4.2
PHX,OKC,104.34,111.84,0.3048,7.5
PHX,IND,106.02,112.54,0.3297,6.5
PHI,UTA,111.88,109.82,0.5552,-2.1
PHI,TOR,106.45,109.44,0.4194,3.0
PHI,PHX,111.68,109.08,0.5695,-2.6
PHI,POR,108.97,110.64,0.4551,1.7
PHI,SAS,110.3,109.16,0.5307,-1.1
PHI,BKN,108.95,109.23,0.4925,0.3
PHI,DAL,109.0,109.61,0.4836,0.6
PHI,SAC,107.94,112.0,0.3921,4.1
PHI,ATL,110.05,113.23,0.4158,3.2
PHI,CHA,110.73,107.16,0.5955,-3.6
PHI,WAS,110.72,107.16,0.5953,-3.6
PHI,NOP,110.3,109.08,0.5327,-1.2
PHI,CHI,110.16,113.23,0.4185,3.1
PHI,MEM,108.97,110.64,0.4551,1.7
PHI,MIA,108.74,112.48,0.4008,3.7
PHI,ORL,105.96,107.61,0.4551,1.6
PHI,MIL,108.81,112.52,0.4016,3.7
PHI,LAL,104.98,109.44,0.3804,4.5
PHI,DET,108.93,110.61,0.4548,1.7
PHI,LAC,105.4,111.34,0.3433,5.9
PHI,HOU,104.89,111.15,0.335,6.3
PHI,CLE,104.89,112.74,0.2973,7.9
PHI,GSW,104.78,106.16,0.4624,1.4
PHI,BOS,103.96,108.18,0.386,4.2
PHI,DEN,106.71,109.44,0.4262,2.7
PHI,MIN,104.75,109.44,0.3743,4.7
PHI,NYK,106.1,109.44,0.4099,3.3
PHI,OKC,104.8,111.28,0.3295,6.5
PHI,IND,106.49,112.03,0.3539,5.5
POR,UTA,113.8,109.87,0.6035,-3.9
POR,TOR,108.88,109.5,0.4833,0.6
POR,PHX,114.27,109.14,0.6345,-5.1
POR,PHI,112.02,109.33,0.5718,-2.7
POR,SAS,113.18,109.22,0.6048,-4.0
POR,BKN,112.02,109.28,0.5731,-2.7
POR,DAL,111.23,109.66,0.5421,-1.6
POR,SAC,110.01,112.05,0.4454,2.0
POR,ATL,112.92,113.42,0.4868,0.5
POR,CHA,113.61,107.16,0.668,-6.5
POR,WAS,113.6,107.16,0.6678,-6.4
POR,NOP,113.17,109.14,0.6067,-4.0
POR,CHI,113.03,113.42,0.4897,0.4
POR,MEM,112.05,110.7,0.5359,-1.3
POR,MIA,110.97,112.53,0.4583,1.6
POR,ORL,107.46,107.66,0.4944,0.2
POR,MIL,111.88,112.71,0.4781,0.8
POR,LAL,106.67,109.5,0.4239,2.8
POR,DET,111.16,110.67,0.5132,-0.5
POR,LAC,106.89,111.39,0.3802,4.5
POR,HOU,106.58,111.33,0.3737,4.8
POR,CLE,106.58,112.92,0.3342,6.3
POR,GSW,106.3,106.16,0.504,-0.1
POR,BOS,105.44,108.24,0.424,2.8
POR,DEN,108.8,109.5,0.4811,0.7
POR,MIN,106.5,109.5,0.4192,3.0
POR,NYK,107.81,109.5,0.4543,1.7
POR,OKC,106.48,111.34,0.371,4.9
POR,IND,108.92,112.21,0.4123,3.3
SAS,UTA,111.2,110.95,0.5068,-0.3
SAS,TOR,106.29,110.46,0.3885,4.2
SAS,PHX,111.67,110.38,0.5345,-1.3
SAS,PHI,109.19,110.72,0.4589,1.5
SAS,POR,109.21,111.79,0.4311,2.6
SAS,BKN,109.19,110.55,0.4633,1.4
SAS,DAL,109.14,110.51,0.463,1.4
SAS,SAC,107.51,113.12,0.3527,5.6
SAS,ATL,110.06,114.58,0.3815,4.5
SAS,CHA,110.73,108.52,0.5594,-2.2
SAS,WAS,110.73,108.52,0.5592,-2.2
SAS,NOP,110.3,110.38,0.4981,0.1
SAS,CHI,110.16,114.58,0.3842,4.4
SAS,MEM,109.21,111.79,0.4311,2.6
SAS,MIA,108.88,113.59,0.376,4.7
SAS,ORL,105.68,108.59,0.4213,2.9
SAS,MIL,109.05,113.99,0.3703,4.9
SAS,LAL,104.82,110.46,0.3505,5.6
SAS,DET,109.07,111.53,0.4343,2.5
SAS,LAC,105.13,112.29,0.3136,7.2
SAS,HOU,104.73,112.49,0.2992,7.8
SAS,CLE,104.73,113.88,0.2679,9.2
SAS,GSW,104.51,107.18,0.4272,2.7
SAS,BOS,103.7,110.54,0.3199,6.8
SAS,DEN,106.54,110.46,0.3952,3.9
SAS,MIN,104.59,110.29,0.3487,5.7
SAS,NYK,105.93,110.46,0.3793,4.5
SAS,OKC,104.63,112.49,0.2969,7.9
SAS,IND,106.32,113.37,0.3172,7.1
BKN,UTA,109.63,110.85,0.4671,1.2
BKN,TOR,107.09,110.58,0.4063,3.5
BKN,PHX,110.09,110.28,0.4948,0.2
BKN,PHI,108.85,110.62,0.4524,1.8
BKN,POR,108.78,111.69,0.4224,2.9
BKN,SAS,109.55,110.28,0.4803,0.7
BKN,DAL,108.85,110.41,0.4578,1.6
BKN,SAC,108.43,113.02,0.3787,4.6
BKN,ATL,109.32,113.91,0.3794,4.6
BKN,CHA,109.97,108.42,0.5415,-1.5
BKN,WAS,110.01,108.42,0.5427,-1.6
BKN,NOP,109.59,110.28,0.4815,0.7
BKN,CHI,109.37,113.91,0.3806,4.5
BKN,MEM,108.78,111.69,0.4224,2.9
BKN,MIA,108.59,113.49,0.3711,4.9
BKN,ORL,105.37,108.72,0.4096,3.3
BKN,MIL,108.62,113.33,0.3761,4.7
BKN,LAL,105.54,110.58,0.3659,5.0
BKN,DET,108.78,111.43,0.4291,2.7
BKN,LAC,104.82,112.42,0.303,7.6
BKN,HOU,105.45,112.06,0.327,6.6
BKN,CLE,105.45,113.45,0.2944,8.0
BKN,GSW,104.84,107.31,0.4326,2.5
BKN,BOS,103.61,110.67,0.3146,7.1
BKN,DEN,107.34,110.58,0.4131,3.2
BKN,MIN,104.8,110.42,0.351,5.6
BKN,NYK,106.67,110.58,0.3952,3.9
BKN,OKC,105.36,112.62,0.3112,7.3
BKN,IND,107.12,112.71,0.3531,5.6
DAL,UTA,114.38,109.23,0.6347,-5.1
DAL,TOR,108.34,108.61,0.4928,0.3
DAL,PHX,114.17,108.28,0.6536,-5.9
DAL,PHI,111.63,108.59,0.5811,-3.0
DAL,POR,111.65,109.8,0.5496,-1.9
DAL,SAS,112.78,108.75,0.6066,-4.0
DAL,BKN,111.63,108.54,0.5825,-3.1
DAL,SAC,109.46,111.16,0.4546,1.7
DAL,ATL,112.52,112.47,0.5015,-0.1
DAL,CHA,113.21,106.93,0.664,-6.3
DAL,WAS,113.21,106.93,0.6638,-6.3
DAL,NOP,112.77,108.28,0.6188,-4.5
DAL,CHI,112.63,112.47,0.5044,-0.2
DAL,MEM,111.65,109.8,0.5496,-1.9
DAL,MIA,110.58,111.63,0.4718,1.1
DAL,ORL,107.08,106.93,0.504,-0.1
DAL,MIL,111.49,111.98,0.487,0.5
DAL,LAL,106.14,108.62,0.433,2.5
DAL,DET,110.77,109.77,0.527,-1.0
DAL,LAC,106.51,110.5,0.3933,4.0
DAL,HOU,106.05,110.61,0.3782,4.6
DAL,CLE,106.05,111.96,0.3443,5.9
DAL,GSW,105.89,105.93,0.499,0.0
DAL,BOS,105.06,107.78,0.4261,2.7
DAL,DEN,108.25,108.62,0.4902,0.4
DAL,MIN,105.97,108.62,0.4283,2.6
DAL,NYK,107.27,108.62,0.4635,1.3
DAL,OKC,105.95,110.45,0.38,4.5
DAL,IND,108.37,111.48,0.4169,3.1
SAC,UTA,117.16,109.32,0.6987,-7.8
SAC,TOR,111.51,108.89,0.5699,-2.6
SAC,PHX,117.65,108.37,0.7315,-9.3
SAC,PHI,114.89,108.68,0.661,-6.2
SAC,POR,114.91,109.89,0.6312,-5.0
SAC,SAS,116.52,108.85,0.6954,-7.7
SAC,BKN,114.89,108.63,0.6623,-6.3
SAC,DAL,113.01,109.11,0.6032,-3.9
SAC,ATL,116.25,112.56,0.5964,-3.7
SAC,CHA,116.97,107.02,0.7468,-9.9
SAC,WAS,116.96,107.02,0.7466,-9.9
SAC,NOP,116.51,108.37,0.7065,-8.1
SAC,CHI,116.37,112.56,0.5993,-3.8
SAC,MEM,114.91,109.89,0.6312,-5.0
SAC,MIA,113.18,111.73,0.5387,-1.5
SAC,ORL,109.62,107.22,0.5648,-2.4
SAC,MIL,114.75,112.07,0.5705,-2.7
SAC,LAL,109.04,108.91,0.5036,-0.1
SAC,DET,113.39,109.86,0.5932,-3.5
SAC,LAC,109.04,110.79,0.4529,1.8
SAC,HOU,108.84,110.91,0.4446,2.1
SAC,CLE,108.72,112.26,0.4059,3.5
SAC,GSW,108.44,106.21,0.5604,-2.2
SAC,BOS,107.56,108.07,0.4861,0.5
SAC,DEN,110.84,108.91,0.5518,-1.9
SAC,MIN,108.64,108.91,0.4928,0.3
SAC,NYK,110.2,108.91,0.5347,-1.3
SAC,OKC,108.84,110.74,0.449,1.9
SAC,IND,111.81,111.58,0.5061,-0.2
ATL,UTA,118.39,112.34,0.655,-6.1
ATL,TOR,113.39,112.5,0.5235,-0.9
ATL,PHX,118.89,111.76,0.6807,-7.1
ATL,PHI,116.44,112.28,0.6084,-4.2
ATL,POR,116.46,113.18,0.5856,-3.3
ATL,SAS,117.86,111.76,0.6563,-6.1
ATL,BKN,116.44,112.11,0.6126,-4.3
ATL,DAL,114.78,111.98,0.574,-2.8
ATL,SAC,113.66,114.63,0.4743,1.0
ATL,CHA,118.31,109.99,0.7089,-8.3
ATL,WAS,118.51,109.99,0.7135,-8.5
ATL,NOP,118.06,111.76,0.6613,-6.3
ATL,CHI,119.28,116.01,0.5845,-3.3
ATL,MEM,116.46,113.18,0.5856,-3.3
ATL,MIA,114.96,115.01,0.4986,0.1
ATL,ORL,111.47,111.49,0.4993,0.0
ATL,MIL,116.57,115.42,0.5301,-1.1
ATL,LAL,111.85,112.5,0.4827,0.7
ATL,DET,115.16,112.92,0.5589,-2.2
ATL,LAC,110.88,114.37,0.4081,3.5
ATL,HOU,111.92,114.57,0.43,2.7
ATL,CLE,111.79,115.99,0.3904,4.2
ATL,GSW,111.31,109.99,0.5351,-1.3
ATL,BOS,109.74,112.59,0.4241,2.9
ATL,DEN,112.61,112.5,0.5028,-0.1
ATL,MIN,111.45,112.33,0.4764,0.9
ATL,NYK,111.98,112.5,0.4861,0.5
ATL,OKC,111.65,114.58,0.4229,2.9
ATL,IND,113.97,114.88,0.4758,0.9
CHA,UTA,109.62,111.01,0.4627,1.4
CHA,TOR,106.81,110.86,0.3919,4.0
CHA,PHX,110.08,110.43,0.4904,0.4
CHA,PHI,108.84,110.77,0.448,1.9
CHA,POR,108.77,111.84,0.4181,3.1
CHA,SAS,109.54,110.43,0.4759,0.9
CHA,BKN,108.84,110.61,0.4523,1.8
CHA,DAL,108.84,110.57,0.4534,1.7
CHA,SAC,108.15,113.18,0.3675,5.0
CHA,ATL,109.31,114.07,0.3752,4.8
CHA,WAS,110.0,108.58,0.5384,-1.4
CHA,NOP,109.58,110.43,0.4771,0.9
CHA,CHI,109.36,114.07,0.3763,4.7
CHA,MEM,108.77,111.84,0.4181,3.1
CHA,MIA,108.58,113.65,0.3669,5.1
CHA,ORL,105.1,108.99,0.3953,3.9
CHA,MIL,108.61,113.48,0.3719,4.9
CHA,LAL,105.27,110.86,0.352,5.6
CHA,DET,108.77,111.59,0.4248,2.8
CHA,LAC,104.55,112.7,0.2901,8.2
CHA,HOU,105.18,112.34,0.3137,7.2
CHA,CLE,105.18,113.73,0.2816,8.6
CHA,GSW,104.57,107.57,0.4182,3.0
CHA,BOS,103.34,110.95,0.3016,7.6
CHA,DEN,107.07,110.86,0.3986,3.8
CHA,MIN,104.53,110.69,0.3373,6.2
CHA,NYK,106.39,110.86,0.3809,4.5
CHA,OKC,105.08,112.9,0.2982,7.8
CHA,IND,106.85,112.87,0.3423,6.0
WAS,UTA,109.62,110.85,0.4669,1.2
WAS,TOR,107.08,110.7,0.403,3.6
WAS,PHX,110.08,110.28,0.4946,0.2
WAS,PHI,108.84,110.62,0.4521,1.8
WAS,POR,108.77,111.69,0.4222,2.9
WAS,SAS,109.54,110.28,0.4801,0.7
WAS,BKN,108.84,110.46,0.4565,1.6
WAS,DAL,108.84,110.41,0.4576,1.6
WAS,SAC,108.42,113.02,0.3785,4.6
WAS,ATL,109.31,113.91,0.3792,4.6
WAS,CHA,109.96,108.42,0.5413,-1.5
WAS,NOP,109.58,110.28,0.4813,0.7
WAS,CHI,109.36,113.91,0.3803,4.6
WAS,MEM,108.77,111.69,0.4222,2.9
WAS,MIA,108.58,113.49,0.3709,4.9
WAS,ORL,105.36,108.83,0.4063,3.5
WAS,MIL,108.61,113.33,0.3759,4.7
WAS,LAL,105.54,110.7,0.3626,5.2
WAS,DET,108.77,111.43,0.4289,2.7
WAS,LAC,104.81,112.54,0.3,7.7
WAS,HOU,105.44,112.18,0.3239,6.7
WAS,CLE,105.44,113.57,0.2914,8.1
WAS,GSW,104.83,107.42,0.4293,2.6
WAS,BOS,103.6,110.79,0.3115,7.2
WAS,DEN,107.33,110.7,0.4098,3.4
WAS,MIN,104.79,110.54,0.3478,5.7
WAS,NYK,106.66,110.7,0.3919,4.0
WAS,OKC,105.35,112.75,0.3082,7.4
WAS,IND,107.11,112.71,0.3529,5.6
NOP,UTA,110.62,110.79,0.4953,0.2
NOP,TOR,106.25,110.3,0.3916,4.0
NOP,PHX,111.08,110.22,0.5231,-0.9
NOP,PHI,108.48,110.56,0.4441,2.1
NOP,POR,108.5,111.63,0.4165,3.1
NOP,SAS,109.73,110.22,0.4869,0.5
NOP,BKN,108.48,110.4,0.4484,1.9
NOP,DAL,108.53,110.36,0.4508,1.8
NOP,SAC,107.47,112.97,0.3557,5.5
NOP,ATL,109.48,114.42,0.3708,4.9
NOP,CHA,110.15,108.37,0.5481,-1.8
NOP,WAS,110.15,108.37,0.5479,-1.8
NOP,CHI,109.59,114.42,0.3735,4.8
NOP,MEM,108.5,111.63,0.4165,3.1
NOP,MIA,108.27,113.43,0.3645,5.2
NOP,ORL,105.76,108.44,0.4274,2.7
NOP,MIL,108.34,113.83,0.3563,5.5
NOP,LAL,104.79,110.3,0.3534,5.5
NOP,DET,108.46,111.37,0.4222,2.9
NOP,LAC,105.2,112.13,0.3192,6.9
NOP,HOU,104.69,112.33,0.3021,7.6
NOP,CLE,104.69,113.72,0.2706,9.0
NOP,GSW,104.59,107.03,0.4333,2.4
NOP,BOS,103.77,110.39,0.3255,6.6
NOP,DEN,106.51,110.3,0.3983,3.8
NOP,MIN,104.55,110.13,0.3517,5.6
NOP,NYK,105.9,110.3,0.3823,4.4
NOP,OKC,104.6,112.34,0.2997,7.7
NOP,IND,106.29,113.21,0.3201,6.9
CHI,UTA,118.39,112.18,0.6588,-6.2
CHI,TOR,113.39,112.35,0.5277,-1.0
CHI,PHX,118.89,111.6,0.6845,-7.3
CHI,PHI,116.44,112.12,0.6124,-4.3
CHI,POR,116.46,113.03,0.5897,-3.4
CHI,SAS,117.86,111.6,0.6602,-6.3
CHI,BKN,116.44,111.96,0.6166,-4.5
CHI,DAL,114.78,111.82,0.5781,-3.0
CHI,SAC,113.66,114.47,0.4785,0.8
CHI,ATL,119.17,115.85,0.5857,-3.3
CHI,CHA,118.31,109.84,0.7124,-8.5
CHI,WAS,118.51,109.84,0.717,-8.7
CHI,NOP,118.06,111.6,0.6651,-6.5
CHI,MEM,116.46,113.03,0.5897,-3.4
CHI,MIA,114.96,114.85,0.5029,-0.1
CHI,ORL,111.47,111.34,0.5035,-0.1
CHI,MIL,116.57,115.26,0.5343,-1.3
CHI,LAL,111.85,112.35,0.4869,0.5
CHI,DET,115.16,112.77,0.563,-2.4
CHI,LAC,110.88,114.21,0.4122,3.3
CHI,HOU,111.92,114.41,0.4342,2.5
CHI,CLE,111.79,115.83,0.3945,4.0
CHI,GSW,111.31,109.84,0.5393,-1.5
CHI,BOS,109.74,112.44,0.4282,2.7
CHI,DEN,112.61,112.35,0.507,-0.3
CHI,MIN,111.45,112.18,0.4806,0.7
CHI,NYK,111.98,112.35,0.4903,0.4
CHI,OKC,111.65,114.42,0.427,2.8
CHI,IND,113.97,114.72,0.48,0.8
MEM,UTA,113.8,109.87,0.6035,-3.9
MEM,TOR,108.88,109.5,0.4833,0.6
MEM,PHX,114.27,109.14,0.6345,-5.1
MEM,PHI,112.02,109.33,0.5718,-2.7
MEM,POR,112.05,110.7,0.5359,-1.3
MEM,SAS,113.18,109.22,0.6048,-4.0
MEM,BKN,112.02,109.28,0.5731,-2.7
MEM,DAL,111.23,109.66,0.5421,-1.6
MEM,SAC,110.01,112.05,0.4454,2.0
MEM,ATL,112.92,113.42,0.4868,0.5
MEM,CHA,113.61,107.16,0.668,-6.5
MEM,WAS,113.6,107.16,0.6678,-6.4
MEM,NOP,113.17,109.14,0.6067,-4.0
MEM,CHI,113.03,113.42,0.4897,0.4
MEM,MIA,110.97,112.53,0.4583,1.6
MEM,ORL,107.46,107.66,0.4944,0.2
MEM,MIL,111.88,112.71,0.4781,0.8
MEM,LAL,106.67,109.5,0.4239,2.8
MEM,DET,111.16,110.67,0.5132,-0.5
MEM,LAC,106.89,111.39,0.3802,4.5
MEM,HOU,106.58,111.33,0.3737,4.8
MEM,CLE,106.58,112.92,0.3342,6.3
MEM,GSW,106.3,106.16,0.504,-0.1
MEM,BOS,105.44,108.24,0.424,2.8
MEM,DEN,108.8,109.5,0.4811,0.7
MEM,MIN,106.5,109.5,0.4192,3.0
MEM,NYK,107.81,109.5,0.4543,1.7
MEM,OKC,106.48,111.34,0.371,4.9
MEM,IND,108.92,112.21,0.4123,3.3
MIA,UTA,118.33,109.54,0.7198,-8.8
