team_abbreviation_home,team_abbreviation_away,lambda_h,lambda_a,win_prob,projected_spread
MIA,TOR,112.68,109.41,0.587,-3.3
MIA,PHX,118.83,108.81,0.7467,-10.0
MIA,PHI,116.05,109.01,0.6805,-7.0
MIA,POR,116.07,110.37,0.6475,-5.7
MIA,SAS,117.69,108.89,0.7206,-8.8
MIA,BKN,116.05,108.96,0.6817,-7.1
MIA,DAL,114.15,109.33,0.6262,-4.8
MIA,SAC,112.95,111.97,0.526,-1.0
MIA,ATL,117.7,113.57,0.607,-4.1
MIA,CHA,118.14,107.06,0.7698,-11.1
MIA,WAS,118.13,107.06,0.7696,-11.1
MIA,NOP,117.68,108.81,0.7223,-8.9
MIA,CHI,117.81,113.57,0.6098,-4.2
MIA,MEM,116.07,110.37,0.6475,-5.7
MIA,ORL,109.8,107.57,0.5599,-2.2
MIA,MIL,116.17,112.84,0.5871,-3.3
MIA,LAL,110.21,109.41,0.5216,-0.8
MIA,DET,114.52,110.34,0.6099,-4.2
MIA,LAC,109.22,111.55,0.4376,2.3
MIA,HOU,110.28,111.71,0.4616,1.4
MIA,CLE,110.15,113.31,0.4164,3.2
MIA,GSW,109.67,106.29,0.591,-3.4
MIA,BOS,108.13,108.15,0.4995,0.0
MIA,DEN,112.0,109.41,0.5693,-2.6
MIA,MIN,109.81,109.41,0.5109,-0.4
MIA,NYK,111.38,109.41,0.5529,-2.0
MIA,OKC,110.01,111.5,0.4603,1.5
MIA,IND,113.25,112.35,0.524,-0.9
ORL,UTA,110.32,105.17,0.6371,-5.1
ORL,TOR,106.57,104.54,0.5557,-2.0
ORL,PHX,110.12,104.65,0.6456,-5.5
ORL,PHI,108.48,104.82,0.5988,-3.7
ORL,POR,108.41,104.72,0.5998,-3.7
ORL,SAS,109.21,104.8,0.6184,-4.4
ORL,BKN,108.48,105.05,0.5927,-3.4
ORL,DAL,108.48,104.74,0.6011,-3.7
ORL,SAC,108.06,106.18,0.5511,-1.9
ORL,ATL,108.87,107.13,0.5473,-1.7
ORL,CHA,109.63,104.03,0.6492,-5.6
ORL,WAS,109.62,104.03,0.649,-5.6
ORL,NOP,109.2,104.45,0.6275,-4.8
ORL,CHI,108.98,106.92,0.5557,-2.1
ORL,MEM,108.41,105.71,0.5733,-2.7
ORL,MIA,108.22,106.54,0.5456,-1.7
ORL,MIL,108.26,106.27,0.5539,-2.0
ORL,LAL,105.04,103.68,0.5374,-1.4
ORL,DET,108.41,105.71,0.5733,-2.7
ORL,LAC,104.99,105.44,0.4876,0.4
ORL,HOU,104.94,104.96,0.4994,0.0
ORL,CLE,104.94,106.29,0.463,1.3
ORL,GSW,104.33,102.76,0.5436,-1.6
ORL,BOS,103.77,103.52,0.5069,-0.2
ORL,DEN,106.83,103.68,0.5858,-3.1
ORL,MIN,104.3,103.68,0.5171,-0.6
ORL,NYK,106.15,103.68,0.5677,-2.5
ORL,OKC,104.85,105.23,0.4894,0.4
ORL,IND,106.61,105.91,0.5192,-0.7
MIL,UTA,118.1,109.63,0.7128,-8.5
MIL,TOR,112.93,109.67,0.5865,-3.3
MIL,PHX,118.6,108.89,0.7401,-9.7
MIL,PHI,115.87,109.09,0.6743,-6.8
MIL,POR,115.89,110.45,0.6411,-5.4
MIL,SAS,117.46,108.97,0.7137,-8.5
MIL,BKN,115.87,109.04,0.6755,-6.8
MIL,DAL,114.22,109.42,0.626,-4.8
MIL,SAC,113.2,111.96,0.5328,-1.2
MIL,ATL,118.77,113.56,0.6337,-5.2
MIL,CHA,117.91,107.15,0.7635,-10.8
MIL,WAS,118.12,107.15,0.7676,-11.0
MIL,NOP,117.67,108.89,0.72,-8.8
MIL,CHI,118.88,113.56,0.6364,-5.3
MIL,MEM,115.89,110.45,0.6411,-5.4
MIL,MIA,114.39,112.44,0.5516,-2.0
MIL,ORL,111.12,107.83,0.5878,-3.3
MIL,LAL,111.5,109.67,0.549,-1.8
MIL,DET,114.6,110.42,0.6096,-4.2
MIL,LAC,110.53,111.73,0.468,1.2
MIL,HOU,111.57,111.89,0.4914,0.3
MIL,CLE,111.44,113.49,0.4457,2.0
MIL,GSW,110.96,106.55,0.6175,-4.4
MIL,BOS,109.39,108.41,0.5265,-1.0
MIL,DEN,112.25,109.67,0.5688,-2.6
MIL,MIN,111.09,109.67,0.5382,-1.4
MIL,NYK,111.63,109.67,0.5524,-2.0
MIL,OKC,111.3,111.67,0.4901,0.4
MIL,IND,113.51,112.34,0.5308,-1.2
LAL,UTA,113.7,108.78,0.6293,-4.9
LAL,TOR,108.79,108.55,0.5065,-0.2
LAL,PHX,114.18,108.09,0.6586,-6.1
LAL,PHI,111.93,108.38,0.5945,-3.5
LAL,POR,111.96,108.95,0.5802,-3.0
LAL,SAS,113.09,108.53,0.6202,-4.6
LAL,BKN,111.93,108.49,0.5916,-3.4
LAL,DAL,111.14,108.51,0.5705,-2.6
LAL,SAC,109.92,109.92,0.4999,0.0
LAL,ATL,112.83,111.07,0.5467,-1.8
LAL,CHA,113.52,107.1,0.6671,-6.4
LAL,WAS,113.51,107.1,0.6669,-6.4
LAL,NOP,113.08,108.09,0.6314,-5.0
LAL,CHI,112.94,111.07,0.5495,-1.9
LAL,MEM,111.96,109.81,0.5572,-2.1
LAL,MIA,110.88,110.4,0.5129,-0.5
LAL,ORL,107.37,106.6,0.5211,-0.8
LAL,MIL,111.79,110.59,0.5321,-1.2
LAL,DET,111.08,109.78,0.5347,-1.3
LAL,LAC,106.8,109.14,0.4368,2.3
LAL,HOU,106.49,109.19,0.4271,2.7
LAL,CLE,106.49,110.38,0.396,3.9
LAL,GSW,106.22,105.91,0.5084,-0.3
LAL,BOS,105.35,107.36,0.4451,2.0
LAL,DEN,108.71,107.4,0.5354,-1.3
LAL,MIN,106.41,107.4,0.473,1.0
LAL,NYK,107.72,107.4,0.5086,-0.3
LAL,OKC,106.4,109.03,0.429,2.6
LAL,IND,108.83,110.18,0.4635,1.4
DET,UTA,113.8,109.45,0.6144,-4.3
DET,TOR,108.88,109.08,0.4947,0.2
DET,PHX,114.27,108.72,0.6451,-5.6
DET,PHI,112.02,108.92,0.5828,-3.1
DET,POR,112.05,110.28,0.5472,-1.8
DET,SAS,113.18,108.8,0.6156,-4.4
DET,BKN,112.02,108.86,0.5842,-3.2
DET,DAL,111.23,109.24,0.5533,-2.0
DET,SAC,110.01,111.87,0.4501,1.9
DET,ATL,112.92,113.47,0.4853,0.6
DET,CHA,113.61,106.97,0.6726,-6.6
DET,WAS,113.6,106.97,0.6724,-6.6
DET,NOP,113.17,108.72,0.6175,-4.5
DET,CHI,113.03,113.47,0.4882,0.4
DET,MEM,112.05,110.28,0.5472,-1.8
DET,MIA,110.97,112.35,0.463,1.4
DET,ORL,107.46,107.25,0.5056,-0.2
DET,MIL,111.88,112.75,0.477,0.9
DET,LAL,106.67,109.08,0.435,2.4
DET,LAC,106.89,111.22,0.3848,4.3
DET,HOU,106.58,111.38,0.3726,4.8
DET,CLE,106.58,112.97,0.3331,6.4
DET,GSW,106.3,105.97,0.5091,-0.3
DET,BOS,105.44,107.82,0.435,2.4
DET,DEN,108.8,109.08,0.4924,0.3
DET,MIN,106.5,109.08,0.4303,2.6
DET,NYK,107.81,109.08,0.4656,1.3
DET,OKC,106.48,111.16,0.3756,4.7
DET,IND,108.92,112.25,0.4112,3.3
LAC,UTA,117.05,107.22,0.7443,-9.8
LAC,TOR,111.43,106.75,0.6242,-4.7
LAC,PHX,117.54,106.68,0.7658,-10.9
LAC,PHI,114.81,106.86,0.7033,-7.9
LAC,POR,114.83,106.76,0.7061,-8.1
LAC,SAS,116.42,106.84,0.7392,-9.6
LAC,BKN,114.81,107.09,0.6977,-7.7
LAC,DAL,112.93,106.77,0.6611,-6.2
LAC,SAC,111.69,108.25,0.5918,-3.4
LAC,ATL,116.15,109.68,0.6665,-6.5
LAC,CHA,116.86,106.05,0.7655,-10.8
LAC,WAS,116.85,106.05,0.7654,-10.8
LAC,NOP,116.41,106.48,0.747,-9.9
LAC,CHI,116.26,109.47,0.6743,-6.8
LAC,MEM,114.83,107.77,0.6821,-7.1
LAC,MIA,113.1,108.71,0.616,-4.4
LAC,ORL,109.54,105.44,0.6101,-4.1
LAC,MIL,114.66,108.8,0.6525,-5.9
LAC,LAL,108.96,105.88,0.5833,-3.1
LAC,DET,113.3,107.77,0.6452,-5.5
LAC,HOU,108.76,107.65,0.5302,-1.1
LAC,CLE,108.64,109.01,0.49,0.4
LAC,GSW,108.36,104.93,0.5928,-3.4
LAC,BOS,107.48,105.71,0.5482,-1.8
LAC,DEN,110.76,105.88,0.6299,-4.9
LAC,MIN,108.56,105.88,0.5727,-2.7
LAC,NYK,110.11,105.88,0.6135,-4.2
LAC,OKC,108.76,107.55,0.5328,-1.2
LAC,IND,111.73,108.43,0.5878,-3.3
HOU,UTA,118.24,108.88,0.7327,-9.4
HOU,TOR,112.99,109.06,0.6039,-3.9
HOU,PHX,118.73,108.18,0.7582,-10.6
HOU,PHI,115.95,108.48,0.6911,-7.5
HOU,POR,115.97,109.04,0.6781,-6.9
HOU,SAS,117.59,108.63,0.7245,-9.0
HOU,BKN,115.95,108.59,0.6885,-7.4
HOU,DAL,114.28,108.6,0.6481,-5.7
HOU,SAC,113.25,110.02,0.5857,-3.2
HOU,ATL,117.6,111.17,0.6648,-6.4
HOU,CHA,118.04,107.2,0.7651,-10.8
HOU,WAS,118.04,107.2,0.765,-10.8
HOU,NOP,117.59,108.18,0.7343,-9.4
HOU,CHI,117.72,111.17,0.6674,-6.5
HOU,MEM,115.97,109.9,0.6568,-6.1
HOU,MIA,114.45,110.49,0.6041,-4.0
HOU,ORL,110.09,107.09,0.5806,-3.0
HOU,MIL,116.08,110.69,0.6399,-5.4
HOU,LAL,110.51,107.9,0.5699,-2.6
HOU,DET,114.65,109.87,0.6251,-4.8
HOU,LAC,109.51,109.65,0.4962,0.1
HOU,CLE,110.45,110.89,0.4882,0.4
HOU,GSW,109.97,106.4,0.5958,-3.6
HOU,BOS,108.42,107.87,0.5151,-0.6
HOU,DEN,112.31,107.9,0.6166,-4.4
HOU,MIN,110.11,107.9,0.5593,-2.2
HOU,NYK,111.68,107.9,0.6006,-3.8
HOU,OKC,110.31,109.53,0.5209,-0.8
HOU,IND,113.56,110.28,0.5868,-3.3
CLE,UTA,118.22,108.67,0.7372,-9.6
CLE,TOR,112.85,108.95,0.6033,-3.9
CLE,PHX,118.72,107.97,0.7623,-10.7
CLE,PHI,116.01,108.27,0.6974,-7.7
CLE,POR,116.03,108.83,0.6844,-7.2
CLE,SAS,117.58,108.42,0.729,-9.2
CLE,BKN,116.01,108.5,0.6917,-7.5
CLE,DAL,114.36,108.49,0.6528,-5.9
CLE,SAC,113.12,109.91,0.5851,-3.2
CLE,ATL,118.89,110.95,0.6997,-7.9
CLE,CHA,118.03,107.12,0.7666,-10.9
CLE,WAS,118.24,107.12,0.7707,-11.1
CLE,NOP,117.79,107.97,0.7432,-9.8
CLE,CHI,119.01,110.95,0.7023,-8.1
CLE,MEM,116.03,109.69,0.6634,-6.3
CLE,MIA,114.53,110.28,0.6117,-4.3
CLE,ORL,111.04,107.11,0.6048,-3.9
CLE,MIL,116.14,110.47,0.6466,-5.7
CLE,LAL,111.42,107.8,0.5966,-3.6
CLE,DET,114.74,109.66,0.6325,-5.1
CLE,LAC,110.45,109.54,0.5244,-0.9
CLE,HOU,111.48,109.59,0.5507,-1.9
CLE,GSW,110.87,106.42,0.6187,-4.5
CLE,BOS,109.31,107.76,0.5421,-1.6
CLE,DEN,112.17,107.8,0.616,-4.4
CLE,MIN,111.01,107.8,0.5861,-3.2
CLE,NYK,111.55,107.8,0.6,-3.8
CLE,OKC,111.22,109.42,0.5481,-1.8
CLE,IND,113.42,110.17,0.5862,-3.3
GSW,UTA,110.32,108.08,0.5604,-2.2
GSW,TOR,107.14,107.28,0.4961,0.1
GSW,PHX,110.12,107.54,0.5696,-2.6
GSW,PHI,108.9,107.72,0.5321,-1.2
GSW,POR,108.83,107.61,0.5331,-1.2
GSW,SAS,109.58,107.7,0.5509,-1.9
GSW,BKN,108.9,107.95,0.5257,-0.9
GSW,DAL,108.9,107.63,0.5345,-1.3
GSW,SAC,108.48,108.64,0.4957,0.2
GSW,ATL,109.36,109.4,0.4989,0.0
GSW,CHA,110.0,106.7,0.5888,-3.3
GSW,WAS,110.05,106.7,0.59,-3.3
GSW,NOP,109.63,107.33,0.562,-2.3
GSW,CHI,109.4,109.19,0.5057,-0.2
GSW,MEM,108.83,108.16,0.5183,-0.7
GSW,MIA,108.64,109.1,0.4875,0.5
GSW,ORL,105.43,106.42,0.4727,1.0
GSW,MIL,108.68,108.66,0.5005,-0.0
GSW,LAL,105.6,106.86,0.4653,1.3
GSW,DET,108.83,108.16,0.5183,-0.7
GSW,LAC,104.87,108.2,0.4096,3.3
GSW,HOU,105.5,107.65,0.4416,2.1
GSW,CLE,105.5,108.82,0.4104,3.3
GSW,BOS,103.66,106.7,0.417,3.0
GSW,DEN,107.4,106.86,0.5145,-0.5
GSW,MIN,104.85,106.86,0.4451,2.0
GSW,NYK,106.72,106.86,0.496,0.1
GSW,OKC,105.41,108.09,0.4272,2.7
GSW,IND,107.18,108.29,0.4698,1.1
BOS,UTA,112.35,107.53,0.6275,-4.8
BOS,TOR,107.08,106.47,0.5167,-0.6
BOS,PHX,112.15,106.99,0.6362,-5.2
BOS,PHI,109.73,107.06,0.5719,-2.7
BOS,POR,109.75,107.07,0.5721,-2.7
BOS,SAS,110.79,107.15,0.5972,-3.6
BOS,BKN,109.73,106.74,0.5805,-3.0
BOS,DAL,109.68,106.67,0.581,-3.0
BOS,SAC,108.31,108.14,0.5047,-0.2
BOS,ATL,110.65,110.08,0.5153,-0.6
BOS,CHA,111.21,106.19,0.6332,-5.0
BOS,WAS,111.26,106.19,0.6343,-5.1
BOS,NOP,110.83,106.79,0.608,-4.0
BOS,CHI,110.69,109.86,0.5222,-0.8
BOS,MEM,109.75,108.08,0.545,-1.7
BOS,MIA,109.41,108.93,0.513,-0.5
BOS,ORL,106.47,105.07,0.5383,-1.4
BOS,MIL,109.59,109.19,0.5106,-0.4
BOS,LAL,105.6,105.59,0.5002,-0.0
BOS,DET,109.61,108.08,0.5413,-1.5
BOS,LAC,105.91,107.97,0.4441,2.1
BOS,HOU,105.51,107.43,0.4475,1.9
BOS,CLE,105.51,108.79,0.4112,3.3
BOS,GSW,105.29,104.49,0.5221,-0.8
BOS,DEN,107.34,105.59,0.5475,-1.7
BOS,MIN,105.37,105.59,0.4938,0.2
BOS,NYK,106.72,105.59,0.5309,-1.1
BOS,OKC,105.41,107.17,0.4519,1.8
BOS,IND,107.12,108.4,0.4652,1.3
DEN,UTA,113.7,108.69,0.6315,-5.0
DEN,TOR,108.79,108.6,0.5053,-0.2
DEN,PHX,114.18,108.01,0.6606,-6.2
DEN,PHI,111.93,108.25,0.5981,-3.7
DEN,POR,111.96,108.99,0.579,-3.0
DEN,SAS,113.09,108.45,0.6223,-4.6
DEN,BKN,111.93,108.36,0.5953,-3.6
DEN,DAL,111.14,108.42,0.5728,-2.7
DEN,SAC,109.92,109.97,0.4986,0.1
DEN,ATL,112.83,111.27,0.5415,-1.6
DEN,CHA,113.52,106.94,0.6711,-6.6
DEN,WAS,113.51,106.94,0.671,-6.6
DEN,NOP,113.08,108.01,0.6335,-5.1
DEN,CHI,112.94,111.27,0.5444,-1.7
DEN,MEM,111.96,109.86,0.556,-2.1
DEN,MIA,110.88,110.44,0.5117,-0.4
DEN,ORL,107.37,106.59,0.5213,-0.8
DEN,MIL,111.79,110.78,0.5269,-1.0
DEN,LAL,106.59,107.58,0.4729,1.0
DEN,DET,111.08,109.83,0.5335,-1.2
DEN,LAC,106.8,109.32,0.432,2.5
DEN,HOU,106.49,109.37,0.4224,2.9
DEN,CLE,106.49,110.7,0.3875,4.2
DEN,GSW,106.22,105.88,0.5093,-0.3
DEN,BOS,105.35,107.42,0.4437,2.1
DEN,MIN,106.41,107.58,0.4682,1.2
DEN,NYK,107.72,107.58,0.5038,-0.1
DEN,OKC,106.4,109.21,0.4242,2.8
DEN,IND,108.83,110.23,0.4622,1.4
MIN,UTA,113.69,107.82,0.6535,-5.9
MIN,TOR,108.8,106.69,0.5571,-2.1
MIN,PHX,114.17,107.28,0.6783,-6.9
MIN,PHI,111.94,107.46,0.619,-4.5
MIN,POR,111.96,107.36,0.6221,-4.6
MIN,SAS,113.08,107.44,0.6479,-5.6
MIN,BKN,111.94,107.69,0.6128,-4.2
MIN,DAL,111.15,107.37,0.6009,-3.8
MIN,SAC,109.93,108.38,0.5417,-1.5
MIN,ATL,112.82,109.68,0.5832,-3.1
MIN,CHA,113.51,106.64,0.6782,-6.9
MIN,WAS,113.5,106.64,0.6781,-6.9
MIN,NOP,113.07,107.07,0.6569,-6.0
MIN,CHI,112.93,109.47,0.5916,-3.5
MIN,MEM,111.96,107.9,0.608,-4.1
MIN,MIA,110.89,108.84,0.5548,-2.0
MIN,ORL,107.38,105.84,0.542,-1.5
MIN,MIL,111.8,108.94,0.5764,-2.9
MIN,LAL,106.6,106.28,0.5087,-0.3
MIN,DET,111.08,107.9,0.5852,-3.2
MIN,LAC,106.81,107.61,0.4783,0.8
MIN,HOU,106.5,107.59,0.4704,1.1
MIN,CLE,106.5,108.76,0.4389,2.3
MIN,GSW,106.22,105.33,0.5246,-0.9
MIN,BOS,105.36,106.11,0.4795,0.7
MIN,DEN,108.72,106.28,0.5661,-2.4
MIN,NYK,107.73,106.28,0.5395,-1.5
MIN,OKC,106.41,107.49,0.4704,1.1
MIN,IND,108.84,108.57,0.5073,-0.3
NYK,UTA,113.7,108.75,0.6301,-5.0
NYK,TOR,108.79,108.65,0.5038,-0.1
NYK,PHX,114.18,108.06,0.6593,-6.1
NYK,PHI,111.93,108.3,0.5967,-3.6
NYK,POR,111.96,109.05,0.5776,-2.9
NYK,SAS,113.09,108.51,0.6209,-4.6
NYK,BKN,111.93,108.41,0.5938,-3.5
NYK,DAL,111.14,108.48,0.5714,-2.7
NYK,SAC,109.92,110.02,0.4972,0.1
NYK,ATL,112.83,111.32,0.54,-1.5
NYK,CHA,113.52,106.94,0.6711,-6.6
NYK,WAS,113.51,106.94,0.671,-6.6
NYK,NOP,113.08,108.06,0.6321,-5.0
NYK,CHI,112.94,111.32,0.5429,-1.6
NYK,MEM,111.96,109.91,0.5546,-2.0
NYK,MIA,110.88,110.5,0.5102,-0.4
NYK,ORL,107.37,106.64,0.5198,-0.7
NYK,MIL,111.79,110.84,0.5255,-1.0
NYK,LAL,106.59,107.63,0.4715,1.0
NYK,DET,111.08,109.88,0.532,-1.2
NYK,LAC,106.8,109.38,0.4306,2.6
NYK,HOU,106.49,109.42,0.4209,2.9
NYK,CLE,106.49,110.76,0.3861,4.3
NYK,GSW,106.22,105.88,0.5093,-0.3
NYK,BOS,105.35,107.47,0.4423,2.1
NYK,DEN,108.71,107.63,0.5291,-1.1
NYK,MIN,106.41,107.63,0.4667,1.2
NYK,OKC,106.4,109.26,0.4228,2.9
NYK,IND,108.83,110.29,0.4608,1.5
OKC,UTA,118.24,108.88,0.7327,-9.4
OKC,TOR,112.59,108.88,0.5985,-3.7
OKC,PHX,118.73,108.18,0.7582,-10.6
OKC,PHI,115.95,108.48,0.6911,-7.5
OKC,POR,115.97,109.04,0.6781,-6.9
OKC,SAS,117.59,108.63,0.7245,-9.0
OKC,BKN,115.95,108.59,0.6885,-7.4
OKC,DAL,114.06,108.6,0.6426,-5.5
OKC,SAC,112.86,110.02,0.5754,-2.8
OKC,ATL,117.6,111.17,0.6648,-6.4
OKC,CHA,118.04,107.2,0.7651,-10.8
OKC,WAS,118.04,107.2,0.765,-10.8
OKC,NOP,117.59,108.18,0.7343,-9.4
OKC,CHI,117.72,111.17,0.6674,-6.5
OKC,MEM,115.97,109.9,0.6568,-6.1
OKC,MIA,114.23,110.49,0.5984,-3.7
OKC,ORL,109.71,106.92,0.5752,-2.8
OKC,MIL,116.08,110.69,0.6399,-5.4
OKC,LAL,110.12,107.73,0.5644,-2.4
OKC,DET,114.43,109.87,0.6195,-4.6
OKC,LAC,109.13,109.47,0.4908,0.3
OKC,HOU,110.19,109.52,0.518,-0.7
OKC,CLE,110.06,110.71,0.4827,0.6
OKC,GSW,109.58,106.23,0.5904,-3.4
OKC,BOS,108.04,107.69,0.5096,-0.4
OKC,DEN,111.91,107.73,0.6112,-4.2
OKC,MIN,109.72,107.73,0.5538,-2.0
OKC,NYK,111.29,107.73,0.5952,-3.6
OKC,IND,113.16,110.28,0.5765,-2.9
IND,UTA,118.33,108.79,0.7367,-9.5
IND,TOR,112.78,109.1,0.5975,-3.7
IND,PHX,118.83,108.1,0.7618,-10.7
IND,PHI,116.05,108.34,0.6965,-7.7
IND,POR,116.07,109.08,0.6792,-7.0
IND,SAS,117.69,108.54,0.7284,-9.1
IND,BKN,116.05,108.45,0.6939,-7.6
IND,DAL,114.15,108.51,0.6471,-5.6
IND,SAC,113.05,110.06,0.5791,-3.0
IND,ATL,117.7,111.36,0.6623,-6.3
IND,CHA,118.14,107.03,0.7704,-11.1
IND,WAS,118.13,107.03,0.7702,-11.1
IND,NOP,117.68,108.1,0.7381,-9.6
IND,CHI,117.81,111.36,0.665,-6.4
IND,MEM,116.07,109.95,0.6579,-6.1
IND,MIA,114.32,110.54,0.5996,-3.8
IND,ORL,109.89,107.09,0.5755,-2.8
IND,MIL,116.17,110.88,0.6374,-5.3
IND,LAL,110.31,108.08,0.5598,-2.2
IND,DET,114.52,109.92,0.6206,-4.6
IND,LAC,109.31,109.83,0.486,0.5
IND,HOU,110.37,109.88,0.5132,-0.5
IND,CLE,110.25,111.22,0.474,1.0
IND,GSW,109.77,106.37,0.5914,-3.4
IND,BOS,108.22,107.92,0.5083,-0.3
IND,DEN,112.1,108.08,0.6067,-4.0
IND,MIN,109.91,108.08,0.5491,-1.8
IND,NYK,111.48,108.08,0.5906,-3.4
IND,OKC,110.11,109.71,0.5107,-0.4
