game_id,game_date,season_year,team_abbreviation_home,team_abbreviation_away,team_id_home,team_id_away,pts_home,pts_away,home_win
0022500267,2025-11-23,2025,POR,IND,1610612761,1610612748,99.5,98.2,1
0022500268,2025-11-23,2025,PHX,ORL,1610612760,1610612758,130.2,112.1,1
0022500269,2025-11-23,2025,PHI,OKC,1610612759,1610612757,118.7,114.9,1
0022500270,2025-11-23,2025,NOP,CHI,1610612755,1610612741,127.9,130.4,0
0022500271,2025-11-23,2025,HOU,MIN,1610612747,1610612754,111.2,110.4,1
0022500272,2025-11-24,2025,MIL,BOS,1610612753,1610612738,123.9,107.2,1
0022500273,2025-11-24,2025,SAS,GSW,1610612763,1610612746,118.5,121.4,0
0022500274,2025-11-24,2025,MIA,TOR,1610612752,1610612764,109.2,106.5,1
0022500275,2025-11-24,2025,PHI,NOP,1610612759,1610612755,107.1,113.8,0
0022500276,2025-11-24,2025,UTA,HOU,1610612765,1610612747,119.0,111.0,1
0022500277,2025-11-24,2025,LAC,PHX,1610612749,1610612760,113.4,103.5,1
0022500278,2025-11-24,2025,DAL,DET,1610612743,1610612745,118.8,108.3,1
0022500279,2025-11-24,2025,NYK,SAC,1610612756,1610612762,116.7,94.5,1
0022500280,2025-11-25,2025,POR,MIA,1610612761,1610612752,116.5,104.1,1
0022500281,2025-11-25,2025,MIN,ATL,1610612754,1610612737,117.2,119.1,0
0022500282,2025-11-25,2025,CHA,PHX,1610612740,1610612760,123.2,114.5,1
0022500283,2025-11-25,2025,BKN,TOR,1610612739,1610612764,103.0,127.3,0
0022500284,2025-11-25,2025,MEM,LAC,1610612751,1610612749,106.1,107.0,0
0022500285,2025-11-25,2025,IND,OKC,1610612748,1610612757,115.9,114.5,1
0022500286,2025-11-25,2025,NOP,HOU,1610612755,1610612747,113.8,108.1,1
0022500287,2025-11-25,2025,PHI,SAS,1610612759,1610612763,117.6,113.0,1
0022500288,2025-11-26,2025,GSW,WAS,1610612746,1610612766,124.6,110.8,1
0022500289,2025-11-26,2025,LAL,BKN,1610612750,1610612739,115.4,99.2,1
0022500290,2025-11-26,2025,MIN,CHA,1610612754,1610612740,104.5,98.0,1
0022500291,2025-11-26,2025,SAC,ATL,1610612762,1610612737,112.6,131.9,0
0022500292,2025-11-26,2025,NYK,CHI,1610612756,1610612741,117.0,98.9,1
0022500293,2025-11-26,2025,MIL,TOR,1610612753,1610612764,95.0,101.7,0
0022500294,2025-11-27,2025,CHI,WAS,1610612741,1610612766,110.9,106.4,1
0022500295,2025-11-27,2025,MIA,IND,1610612752,1610612748,111.4,117.5,0
0022500296,2025-11-27,2025,MIN,DET,1610612754,1610612745,107.9,90.3,1
0022500297,2025-11-27,2025,BKN,ORL,1610612739,1610612758,107.7,120.9,0
0022500298,2025-11-27,2025,LAL,DEN,1610612750,1610612744,110.4,109.7,1
0022500299,2025-11-27,2025,SAS,CHA,1610612763,1610612740,103.3,110.5,0
0022500300,2025-11-27,2025,GSW,BOS,1610612746,1610612738,126.1,98.1,1
0022500301,2025-11-27,2025,OKC,MIL,1610612757,1610612753,98.7,118.0,0
0022500302,2025-11-27,2025,PHI,ATL,1610612759,1610612737,127.8,121.6,1
0022500303,2025-11-27,2025,PHX,MEM,1610612760,1610612751,123.0,109.1,1
0022500304,2025-11-28,2025,DET,NYK,1610612745,1610612756,107.4,128.9,0
0022500305,2025-11-28,2025,MIN,BKN,1610612754,1610612739,103.3,104.9,0
0022500306,2025-11-28,2025,LAL,HOU,1610612750,1610612747,121.1,101.5,1
0022500307,2025-11-28,2025,MEM,OKC,1610612751,1610612757,123.0,98.7,1
0022500308,2025-11-28,2025,SAS,BOS,1610612763,1610612738,122.7,103.6,1
0022500309,2025-11-28,2025,ATL,UTA,1610612737,1610612765,105.3,113.0,0
0022500310,2025-11-28,2025,CLE,MIL,1610612742,1610612753,115.1,103.1,1
0022500311,2025-11-28,2025,LAC,IND,1610612749,1610612748,119.5,115.2,1
0022500312,2025-11-28,2025,CHA,MIA,1610612740,1610612752,118.3,111.9,1
0022500313,2025-11-28,2025,NOP,DAL,1610612755,1610612743,113.2,112.7,1
0022500314,2025-11-28,2025,ORL,WAS,1610612758,1610612766,105.4,109.3,0
0022500315,2025-11-29,2025,LAC,WAS,1610612749,1610612766,106.9,107.0,0
0022500316,2025-11-29,2025,MEM,CLE,1610612751,1610612742,124.2,123.4,1
0022500317,2025-11-29,2025,LAL,MIN,1610612750,1610612754,121.8,110.2,1
0022500318,2025-11-29,2025,BKN,DEN,1610612739,1610612744,106.7,113.7,0
0022500319,2025-11-29,2025,NYK,POR,1610612756,1610612761,120.5,116.4,1
0022500320,2025-11-29,2025,CHA,ATL,1610612740,1610612737,107.6,96.7,1
0022500321,2025-11-29,2025,BOS,UTA,1610612738,1610612765,133.7,121.7,1
0022500322,2025-11-29,2025,GSW,IND,1610612746,1610612748,107.0,116.2,0
0022500323,2025-11-29,2025,TOR,MIL,1610612764,1610612753,114.1,106.9,1
0022500324,2025-11-29,2025,SAS,SAC,1610612763,1610612762,114.2,111.8,1
0022500325,2025-11-30,2025,MIA,MIL,1610612752,1610612753,107.2,104.5,1
0022500326,2025-11-30,2025,UTA,MIN,1610612765,1610612754,120.2,121.3,0
0022500327,2025-11-30,2025,HOU,ORL,1610612747,1610612758,93.1,107.4,0
0022500328,2025-11-30,2025,TOR,BOS,1610612764,1610612738,112.0,112.3,0
0022500329,2025-11-30,2025,DEN,PHX,1610612744,1610612760,110.2,92.7,1
0022500330,2025-11-30,2025,SAC,ATL,1610612762,1610612737,116.7,111.5,1
0022500331,2025-11-30,2025,DET,MEM,1610612745,1610612751,112.4,110.7,1
0022500332,2025-11-30,2025,SAS,CHI,1610612763,1610612741,118.2,107.2,1
0022500333,2025-11-30,2025,LAL,NOP,1610612750,1610612755,120.8,105.4,1
0022500334,2025-12-01,2025,GSW,DEN,1610612746,1610612744,106.8,107.2,0
0022500335,2025-12-01,2025,ORL,LAL,1610612758,1610612750,112.3,89.7,1
0022500336,2025-12-01,2025,LAC,BOS,1610612749,1610612738,116.8,95.2,1
0022500337,2025-12-01,2025,BKN,SAS,1610612739,1610612763,137.2,104.4,1
0022500338,2025-12-01,2025,WAS,SAC,1610612766,1610612762,111.8,121.7,0
0022500339,2025-12-01,2025,CLE,NYK,1610612742,1610612756,117.8,109.3,1
0022500340,2025-12-01,2025,CHA,PHI,1610612740,1610612759,98.5,107.4,0
0022500341,2025-12-01,2025,TOR,MIL,1610612764,1610612753,100.0,112.0,0
0022500342,2025-12-01,2025,CHI,ATL,1610612741,1610612737,128.6,115.5,1
0022500343,2025-12-02,2025,DET,SAC,1610612745,1610612762,124.7,110.9,1
0022500344,2025-12-02,2025,WAS,ATL,1610612766,1610612737,127.3,99.8,1
0022500345,2025-12-02,2025,HOU,BKN,1610612747,1610612739,98.8,111.1,0
0022500346,2025-12-02,2025,TOR,UTA,1610612764,1610612765,112.6,95.6,1
0022500347,2025-12-02,2025,CHA,SAS,1610612740,1610612763,111.9,117.1,0
0022500348,2025-12-02,2025,NOP,PHX,1610612755,1610612760,138.1,104.0,1
0022500349,2025-12-02,2025,CHI,BOS,1610612741,1610612738,115.0,112.7,1
0022500350,2025-12-02,2025,MEM,DAL,1610612751,1610612743,122.1,114.8,1
0022500351,2025-12-02,2025,OKC,IND,1610612757,1610612748,127.1,118.2,1
0022500352,2025-12-02,2025,ORL,PHI,1610612758,1610612759,124.2,96.3,1
0022500353,2025-12-02,2025,POR,CLE,1610612761,1610612742,111.3,119.1,0
0022500354,2025-12-03,2025,SAC,PHI,1610612762,1610612759,131.5,110.6,1
0022500355,2025-12-03,2025,CHA,WAS,1610612740,1610612766,117.9,131.7,0
0022500356,2025-12-03,2025,SAS,CHI,1610612763,1610612741,127.0,104.4,1
0022500357,2025-12-03,2025,IND,ORL,1610612748,1610612758,116.7,127.6,0
0022500358,2025-12-03,2025,LAC,NOP,1610612749,1610612755,112.1,95.3,1
0022500359,2025-12-04,2025,NOP,PHI,1610612755,1610612759,98.1,101.1,0
0022500360,2025-12-04,2025,CHI,LAC,1610612741,1610612749,90.8,110.1,0
0022500361,2025-12-04,2025,LAL,DET,1610612750,1610612745,118.7,105.3,1
0022500362,2025-12-04,2025,WAS,IND,1610612766,1610612748,108.3,122.0,0
0022500363,2025-12-04,2025,ORL,OKC,1610612758,1610612757,103.6,102.7,1
0022500364,2025-12-04,2025,DEN,BKN,1610612744,1610612739,107.7,95.0,1
0022500365,2025-12-04,2025,MIN,MEM,1610612754,1610612751,117.5,127.3,0
0022500366,2025-12-04,2025,TOR,CHA,1610612764,1610612740,129.8,97.7,1
0022500367,2025-12-04,2025,MIL,ATL,1610612753,1610612737,101.2,120.0,0
0022500368,2025-12-04,2025,PHX,CLE,1610612760,1610612742,106.6,116.6,0
0022500369,2025-12-04,2025,NYK,HOU,1610612756,1610612747,114.0,110.7,1
0022500370,2025-12-05,2025,BKN,TOR,1610612739,1610612764,108.2,117.2,0
0022500371,2025-12-05,2025,MIA,PHX,1610612752,1610612760,105.3,117.8,0
0022500372,2025-12-05,2025,ATL,IND,1610612737,1610612748,101.5,105.6,0
0022500373,2025-12-05,2025,OKC,MIN,1610612757,1610612754,111.2,96.6,1
0022500374,2025-12-05,2025,ORL,SAS,1610612758,1610612763,102.1,104.1,0
0022500375,2025-12-06,2025,DEN,MEM,1610612744,1610612751,107.5,103.9,1
0022500376,2025-12-06,2025,SAS,MIN,1610612763,1610612754,100.1,89.1,1
0022500377,2025-12-06,2025,CHA,BKN,1610612740,1610612739,114.0,99.7,1
0022500378,2025-12-06,2025,DET,OKC,1610612745,1610612757,128.9,106.8,1
0022500379,2025-12-06,2025,PHI,NYK,1610612759,1610612756,116.8,101.0,1
0022500380,2025-12-06,2025,GSW,DAL,1610612746,1610612743,127.8,107.9,1
0022500381,2025-12-06,2025,MIL,LAC,1610612753,1610612749,105.3,108.5,0
0022500382,2025-12-07,2025,PHX,BOS,1610612760,1610612738,135.0,101.3,1
0022500383,2025-12-07,2025,MIL,CHI,1610612753,1610612741,125.0,101.9,1
0022500384,2025-12-07,2025,WAS,NYK,1610612766,1610612756,125.4,114.1,1
0022500385,2025-12-07,2025,GSW,NOP,1610612746,1610612755,119.4,111.1,1
0022500386,2025-12-07,2025,IND,CLE,1610612748,1610612742,133.5,111.6,1
0022500387,2025-12-07,2025,LAL,BKN,1610612750,1610612739,116.1,116.0,1
0022500388,2025-12-08,2025,MEM,IND,1610612751,1610612748,92.5,107.1,0
0022500389,2025-12-08,2025,MIL,CLE,1610612753,1610612742,107.0,116.7,0
0022500390,2025-12-08,2025,BKN,HOU,1610612739,1610612747,129.4,102.5,1
0022500391,2025-12-08,2025,GSW,WAS,1610612746,1610612766,113.4,109.8,1
0022500392,2025-12-08,2025,SAS,BOS,1610612763,1610612738,99.0,122.2,0
0022500393,2025-12-08,2025,ORL,MIA,1610612758,1610612752,113.9,107.4,1
0022500394,2025-12-08,2025,DET,NYK,1610612745,1610612756,109.7,115.7,0
0022500395,2025-12-08,2025,POR,NOP,1610612761,1610612755,112.1,116.8,0
0022500396,2025-12-08,2025,PHX,ATL,1610612760,1610612737,128.6,102.6,1
0022500397,2025-12-08,2025,OKC,CHI,1610612757,1610612741,113.9,103.7,1
0022500398,2025-12-08,2025,UTA,CHA,1610612765,1610612740,115.9,124.1,0
0022500399,2025-12-09,2025,LAC,LAL,1610612749,1610612750,110.4,125.9,0
0022500400,2025-12-09,2025,GSW,DET,1610612746,1610612745,115.8,103.5,1
0022500401,2025-12-09,2025,IND,WAS,1610612748,1610612766,132.5,129.0,1
0022500402,2025-12-09,2025,BOS,UTA,1610612738,1610612765,104.4,111.3,0
0022500403,2025-12-09,2025,MIN,POR,1610612754,1610612761,112.8,114.1,0
0022500404,2025-12-09,2025,NYK,MIA,1610612756,1610612752,123.9,117.0,1
0022500405,2025-12-09,2025,PHX,NOP,1610612760,1610612755,111.7,124.6,0
0022500406,2025-12-09,2025,CHI,CHA,1610612741,1610612740,122.5,107.8,1
0022500407,2025-12-09,2025,BKN,MEM,1610612739,1610612751,103.0,110.5,0
0022500408,2025-12-09,2025,TOR,SAS,1610612764,1610612763,116.7,111.1,1
0022500409,2025-12-09,2025,DEN,HOU,1610612744,1610612747,120.9,119.3,1
0022500410,2025-12-10,2025,CLE,LAC,1610612742,1610612749,125.8,93.5,1
0022500411,2025-12-10,2025,TOR,NYK,1610612764,1610612756,107.4,89.2,1
0022500412,2025-12-10,2025,NOP,HOU,1610612755,1610612747,112.3,111.9,1
0022500413,2025-12-10,2025,CHI,DAL,1610612741,1610612743,128.5,122.0,1
0022500414,2025-12-10,2025,MIN,DET,1610612754,1610612745,103.8,116.4,0
0022500415,2025-12-10,2025,UTA,GSW,1610612765,1610612746,113.1,102.5,1
0022500416,2025-12-10,2025,SAC,LAL,1610612762,1610612750,101.6,107.3,0
0022500417,2025-12-10,2025,MIA,POR,1610612752,1610612761,101.2,103.0,0
0022500418,2025-12-10,2025,SAS,ORL,1610612763,1610612758,109.4,100.3,1
0022500419,2025-12-10,2025,BKN,ATL,1610612739,1610612737,114.1,115.6,0
0022500420,2025-12-10,2025,CHA,WAS,1610612740,1610612766,102.3,103.0,0
0022500421,2025-12-11,2025,GSW,CLE,1610612746,1610612742,120.0,100.7,1
0022500422,2025-12-11,2025,MIA,DEN,1610612752,1610612744,116.9,100.5,1
0022500423,2025-12-11,2025,HOU,BKN,1610612747,1610612739,116.5,100.9,1
0022500424,2025-12-11,2025,WAS,PHX,1610612766,1610612760,117.3,113.3,1
0022500425,2025-12-11,2025,PHI,NYK,1610612759,1610612756,113.1,102.7,1
0022500426,2025-12-11,2025,OKC,SAC,1610612757,1610612762,102.5,132.6,0
0022500427,2025-12-11,2025,MIN,NOP,1610612754,1610612755,109.8,105.4,1
0022500428,2025-12-11,2025,UTA,BOS,1610612765,1610612738,121.7,122.6,0
0022500429,2025-12-11,2025,DAL,TOR,1610612743,1610612764,105.9,108.3,0
0022500430,2025-12-11,2025,MIL,MEM,1610612753,1610612751,104.9,106.6,0
0022500431,2025-12-12,2025,CHI,BKN,1610612741,1610612739,96.6,109.4,0
0022500432,2025-12-12,2025,GSW,LAL,1610612746,1610612750,108.8,96.3,1
0022500433,2025-12-12,2025,DEN,CHA,1610612744,1610612740,111.7,129.2,0
0022500434,2025-12-12,2025,HOU,IND,1610612747,1610612748,106.7,124.0,0
0022500435,2025-12-12,2025,MEM,TOR,1610612751,1610612764,110.2,112.2,0
0022500436,2025-12-12,2025,ATL,MIL,1610612737,1610612753,107.4,103.6,1
0022500437,2025-12-12,2025,SAC,CLE,1610612762,1610612742,113.3,110.1,1
0022500438,2025-12-13,2025,MEM,DAL,1610612751,1610612743,117.9,103.9,1
0022500439,2025-12-13,2025,WAS,POR,1610612766,1610612761,108.9,125.7,0
0022500440,2025-12-13,2025,MIL,ORL,1610612753,1610612758,102.8,115.7,0
0022500441,2025-12-13,2025,CLE,OKC,1610612742,1610612757,102.4,120.1,0
0022500442,2025-12-13,2025,LAL,DEN,1610612750,1610612744,118.8,116.0,1
0022500443,2025-12-13,2025,MIN,NOP,1610612754,1610612755,105.3,125.6,0
0022500444,2025-12-13,2025,DET,GSW,1610612745,1610612746,100.1,107.9,0
0022500445,2025-12-13,2025,SAC,TOR,1610612762,1610612764,105.3,122.8,0
0022500446,2025-12-14,2025,ORL,POR,1610612758,1610612761,116.7,115.5,1
0022500447,2025-12-14,2025,PHI,TOR,1610612759,1610612764,113.9,97.1,1
0022500448,2025-12-14,2025,NYK,MIA,1610612756,1610612752,121.8,122.0,0
0022500449,2025-12-14,2025,PHX,BOS,1610612760,1610612738,111.5,108.0,1
0022500450,2025-12-14,2025,BKN,SAS,1610612739,1610612763,117.6,116.7,1
0022500451,2025-12-14,2025,MIL,LAC,1610612753,1610612749,140.6,131.2,1
0022500452,2025-12-14,2025,IND,HOU,1610612748,1610612747,110.2,108.6,1
0022500453,2025-12-14,2025,CLE,ATL,1610612742,1610612737,103.7,112.9,0
0022500454,2025-12-15,2025,DEN,MIN,1610612744,1610612754,110.7,118.4,0
0022500455,2025-12-15,2025,TOR,GSW,1610612764,1610612746,112.4,111.7,1
0022500456,2025-12-15,2025,MIA,OKC,1610612752,1610612757,121.2,129.1,0
0022500457,2025-12-15,2025,UTA,MIL,1610612765,1610612753,120.1,123.9,0
0022500458,2025-12-15,2025,DAL,ORL,1610612743,1610612758,106.0,105.0,1
0022500459,2025-12-15,2025,PHX,NYK,1610612760,1610612756,112.0,103.8,1
0022500460,2025-12-15,2025,MEM,CHA,1610612751,1610612740,117.3,103.2,1
0022500461,2025-12-16,2025,DAL,HOU,1610612743,1610612747,112.3,126.5,0
0022500462,2025-12-16,2025,MIA,ATL,1610612752,1610612737,117.6,103.1,1
0022500463,2025-12-16,2025,NOP,BOS,1610612755,1610612738,131.1,100.8,1
0022500464,2025-12-16,2025,IND,CHI,1610612748,1610612741,118.8,116.6,1
0022500465,2025-12-17,2025,UTA,CLE,1610612765,1610612742,120.4,125.5,0
0022500466,2025-12-17,2025,ORL,LAC,1610612758,1610612749,116.6,113.1,1
0022500467,2025-12-17,2025,DEN,NOP,1610612744,1610612755,109.6,107.9,1
0022500468,2025-12-17,2025,DET,MIL,1610612745,1610612753,108.4,110.8,0
0022500469,2025-12-17,2025,CHI,DAL,1610612741,1610612743,106.5,105.1,1
0022500470,2025-12-17,2025,WAS,CHA,1610612766,1610612740,107.9,111.6,0
0022500471,2025-12-17,2025,MEM,TOR,1610612751,1610612764,117.3,111.3,1
0022500472,2025-12-17,2025,OKC,IND,1610612757,1610612748,115.2,115.0,1
0022500473,2025-12-17,2025,HOU,MIA,1610612747,1610612752,114.8,111.0,1
0022500474,2025-12-17,2025,SAS,PHI,1610612763,1610612759,106.8,110.7,0
0022500475,2025-12-18,2025,PHI,DAL,1610612759,1610612743,125.1,117.9,1
0022500476,2025-12-18,2025,BOS,MIA,1610612738,1610612752,122.8,103.7,1
0022500477,2025-12-18,2025,LAC,POR,1610612749,1610612761,121.5,132.5,0
0022500478,2025-12-18,2025,HOU,LAL,1610612747,1610612750,121.5,130.4,0
0022500479,2025-12-18,2025,OKC,TOR,1610612757,1610612764,116.1,117.4,0
0022500480,2025-12-18,2025,UTA,CHI,1610612765,1610612741,126.9,125.6,1
0022500481,2025-12-18,2025,SAS,CLE,1610612763,1610612742,109.9,116.5,0
0022500482,2025-12-19,2025,LAC,SAC,1610612749,1610612762,110.4,106.9,1
0022500483,2025-12-19,2025,CHA,LAL,1610612740,1610612750,120.4,116.5,1
0022500484,2025-12-19,2025,MEM,WAS,1610612751,1610612766,118.7,95.0,1
0022500485,2025-12-19,2025,CLE,MIN,1610612742,1610612754,108.0,114.7,0
0022500486,2025-12-19,2025,UTA,TOR,1610612765,1610612764,115.5,131.2,0
0022500487,2025-12-19,2025,SAS,OKC,1610612763,1610612757,98.2,97.6,1
0022500488,2025-12-19,2025,IND,POR,1610612748,1610612761,121.1,124.8,0
0022500489,2025-12-19,2025,BOS,MIL,1610612738,1610612753,117.0,129.1,0
0022500490,2025-12-20,2025,WAS,PHI,1610612766,1610612759,113.1,93.9,1
0022500491,2025-12-20,2025,UTA,MIL,1610612765,1610612753,102.2,112.8,0
0022500492,2025-12-20,2025,CLE,IND,1610612742,1610612748,108.5,121.1,0
0022500493,2025-12-20,2025,SAS,BKN,1610612763,1610612739,118.8,114.0,1
0022500494,2025-12-20,2025,BOS,POR,1610612738,1610612761,129.5,128.3,1
0022500495,2025-12-20,2025,ORL,LAC,1610612758,1610612749,124.9,110.6,1
0022500496,2025-12-20,2025,MEM,DET,1610612751,1610612745,109.3,107.3,1
0022500497,2025-12-20,2025,MIA,MIN,1610612752,1610612754,107.5,106.3,1
0022500498,2025-12-20,2025,PHX,NYK,1610612760,1610612756,114.9,117.2,0
0022500499,2025-12-20,2025,DAL,GSW,1610612743,1610612746,112.4,106.0,1
0022500500,2025-12-20,2025,ATL,HOU,1610612737,1610612747,102.6,114.9,0
0022500501,2025-12-21,2025,BKN,DET,1610612739,1610612745,103.2,96.9,1
0022500502,2025-12-21,2025,DAL,WAS,1610612743,1610612766,110.0,108.1,1
0022500503,2025-12-21,2025,MEM,SAC,1610612751,1610612762,114.8,107.9,1
0022500504,2025-12-21,2025,CHI,CHA,1610612741,1610612740,110.0,110.7,0
0022500505,2025-12-21,2025,MIA,UTA,1610612752,1610612765,99.3,120.9,0
0022500506,2025-12-22,2025,CLE,BKN,1610612742,1610612739,117.1,111.4,1
0022500507,2025-12-22,2025,CHI,HOU,1610612741,1610612747,137.1,115.0,1
0022500508,2025-12-22,2025,PHX,DET,1610612760,1610612745,113.6,132.9,0
0022500509,2025-12-22,2025,LAC,GSW,1610612749,1610612746,140.1,125.0,1
0022500510,2025-12-22,2025,MEM,IND,1610612751,1610612748,118.0,110.8,1
0022500511,2025-12-22,2025,DEN,LAL,1610612744,1610612750,117.0,112.2,1
0022500512,2025-12-22,2025,MIA,DAL,1610612752,1610612743,107.1,99.9,1
0022500513,2025-12-22,2025,NYK,NOP,1610612756,1610612755,130.3,87.3,1
0022500514,2025-12-22,2025,SAC,CHA,1610612762,1610612740,116.0,116.2,0
0022500515,2025-12-22,2025,POR,SAS,1610612761,1610612763,108.4,119.7,0
0022500516,2025-12-22,2025,WAS,UTA,1610612766,1610612765,107.3,137.1,0
0022500517,2025-12-23,2025,OKC,ATL,1610612757,1610612737,97.5,108.7,0
0022500518,2025-12-23,2025,DAL,CHA,1610612743,1610612740,121.7,115.1,1
0022500519,2025-12-23,2025,NOP,IND,1610612755,1610612748,108.7,110.7,0
0022500520,2025-12-23,2025,WAS,NYK,1610612766,1610612756,112.6,104.1,1
0022500521,2025-12-23,2025,BOS,DET,1610612738,1610612745,107.3,127.0,0
0022500522,2025-12-23,2025,PHI,LAC,1610612759,1610612749,113.9,112.1,1
0022500523,2025-12-23,2025,TOR,ORL,1610612764,1610612758,99.0,109.2,0
0022500524,2025-12-23,2025,MEM,MIN,1610612751,1610612754,130.5,121.8,1
0022500525,2025-12-23,2025,MIA,CLE,1610612752,1610612742,110.7,119.7,0
0022500526,2025-12-23,2025,UTA,HOU,1610612765,1610612747,112.9,123.5,0
0022500527,2025-12-24,2025,NYK,WAS,1610612756,1610612766,120.6,116.5,1
0022500528,2025-12-24,2025,OKC,BOS,1610612757,1610612738,114.9,101.7,1
0022500529,2025-12-24,2025,HOU,TOR,1610612747,1610612764,96.7,124.6,0
0022500530,2025-12-24,2025,CLE,GSW,1610612742,1610612746,105.5,105.0,1
0022500531,2025-12-24,2025,SAC,LAC,1610612762,1610612749,120.0,116.7,1
0022500532,2025-12-24,2025,ORL,MIL,1610612758,1610612753,127.6,98.7,1
0022500533,2025-12-24,2025,BKN,MIN,1610612739,1610612754,103.9,121.4,0
