game_id,game_date,season_year,team_abbreviation_home,team_abbreviation_away,team_id_home,team_id_away,pts_home,pts_away,home_win
0022500534,2025-12-25,2025,HOU,DEN,1610612747,1610612744,109.8,113.2,0
0022500535,2025-12-25,2025,IND,MIA,1610612748,1610612752,110.0,87.5,1
0022500536,2025-12-25,2025,DAL,MIL,1610612743,1610612753,102.1,113.2,0
0022500537,2025-12-25,2025,ORL,CHA,1610612758,1610612740,95.5,116.0,0
0022500538,2025-12-25,2025,GSW,BOS,1610612746,1610612738,110.1,112.1,0
0022500539,2025-12-25,2025,LAC,PHX,1610612749,1610612760,103.9,87.1,1
0022500540,2025-12-26,2025,PHX,ORL,1610612760,1610612758,115.3,108.0,1
0022500541,2025-12-26,2025,HOU,MIA,1610612747,1610612752,115.2,111.0,1
0022500542,2025-12-26,2025,CHI,CLE,1610612741,1610612742,128.4,94.1,1
0022500543,2025-12-26,2025,WAS,PHI,1610612766,1610612759,123.6,112.5,1
0022500544,2025-12-26,2025,SAS,SAC,1610612763,1610612762,130.8,124.5,1
0022500545,2025-12-27,2025,PHI,PHX,1610612759,1610612760,126.2,116.7,1
0022500546,2025-12-27,2025,LAC,BOS,1610612749,1610612738,119.5,116.3,1
0022500547,2025-12-27,2025,ATL,DEN,1610612737,1610612744,98.3,99.7,0
0022500548,2025-12-27,2025,DAL,SAS,1610612743,1610612763,120.3,108.0,1
0022500549,2025-12-27,2025,TOR,MIN,1610612764,1610612754,119.8,129.6,0
0022500550,2025-12-28,2025,BOS,HOU,1610612738,1610612747,129.7,105.9,1
0022500551,2025-12-28,2025,ORL,CHI,1610612758,1610612741,125.6,113.2,1
0022500552,2025-12-28,2025,GSW,NYK,1610612746,1610612756,98.4,109.7,0
0022500553,2025-12-28,2025,DEN,SAC,1610612744,1610612762,120.2,108.4,1
0022500554,2025-12-28,2025,LAC,PHX,1610612749,1610612760,124.3,124.0,1
0022500555,2025-12-28,2025,IND,LAL,1610612748,1610612750,97.6,113.1,0
0022500556,2025-12-28,2025,DET,PHI,1610612745,1610612759,124.0,107.5,1
0022500557,2025-12-28,2025,CLE,MIA,1610612742,1610612752,127.9,117.3,1
0022500558,2025-12-28,2025,DAL,MEM,1610612743,1610612751,116.0,108.4,1
0022500559,2025-12-28,2025,POR,CHA,1610612761,1610612740,115.0,98.9,1
0022500560,2025-12-28,2025,MIN,MIL,1610612754,1610612753,117.2,110.8,1
0022500561,2025-12-29,2025,ORL,LAC,1610612758,1610612749,122.5,119.9,1
0022500562,2025-12-29,2025,OKC,DAL,1610612757,1610612743,95.8,121.5,0
0022500563,2025-12-29,2025,CHA,DET,1610612740,1610612745,111.5,113.8,0
0022500564,2025-12-29,2025,DEN,PHX,1610612744,1610612760,95.9,117.1,0
0022500565,2025-12-30,2025,OKC,NOP,1610612757,1610612755,121.9,114.8,1
0022500566,2025-12-30,2025,PHX,SAC,1610612760,1610612762,122.3,124.3,0
0022500567,2025-12-30,2025,BKN,MIA,1610612739,1610612752,113.2,109.2,1
0022500568,2025-12-30,2025,DAL,DET,1610612743,1610612745,111.6,106.1,1
0022500569,2025-12-30,2025,HOU,NYK,1610612747,1610612756,115.3,101.9,1
0022500570,2025-12-30,2025,DEN,UTA,1610612744,1610612765,93.5,115.0,0
0022500571,2025-12-30,2025,CHA,WAS,1610612740,1610612766,125.0,112.3,1
0022500572,2025-12-30,2025,LAC,GSW,1610612749,1610612746,101.9,117.3,0
0022500573,2025-12-31,2025,ATL,TOR,1610612737,1610612764,118.1,117.5,1
0022500574,2025-12-31,2025,BOS,IND,1610612738,1610612748,91.4,107.9,0
0022500575,2025-12-31,2025,NOP,HOU,1610612755,1610612747,116.8,114.0,1
0022500576,2025-12-31,2025,LAL,LAC,1610612750,1610612749,112.5,109.3,1
0022500577,2025-12-31,2025,MIL,CHA,1610612753,1610612740,103.5,104.5,0
0022500578,2025-12-31,2025,BKN,WAS,1610612739,1610612766,103.3,117.9,0
0022500579,2025-12-31,2025,DET,GSW,1610612745,1610612746,123.2,117.5,1
0022500580,2025-12-31,2025,NYK,OKC,1610612756,1610612757,111.9,113.5,0
0022500581,2025-12-31,2025,DAL,CHI,1610612743,1610612741,115.5,110.9,1
0022500582,2025-12-31,2025,PHI,SAS,1610612759,1610612763,112.7,93.0,1
0022500583,2025-12-31,2025,POR,MEM,1610612761,1610612751,131.8,120.7,1
0022500584,2026-01-01,2025,ATL,LAL,1610612737,1610612750,122.6,117.0,1
0022500585,2026-01-01,2025,TOR,HOU,1610612764,1610612747,118.2,112.3,1
0022500586,2026-01-01,2025,OKC,BKN,1610612757,1610612739,121.3,113.1,1
0022500587,2026-01-01,2025,DAL,CLE,1610612743,1610612742,117.6,113.0,1
0022500588,2026-01-01,2025,MEM,NYK,1610612751,1610612756,120.0,96.5,1
0022500589,2026-01-01,2025,WAS,GSW,1610612766,1610612746,105.7,109.0,0
0022500590,2026-01-01,2025,UTA,CHA,1610612765,1610612740,105.0,107.1,0
0022500591,2026-01-01,2025,BOS,NOP,1610612738,1610612755,124.6,117.2,1
0022500592,2026-01-01,2025,IND,PHI,1610612748,1610612759,109.7,101.9,1
0022500593,2026-01-02,2025,LAL,BOS,1610612750,1610612738,112.6,114.8,0
0022500594,2026-01-02,2025,MIL,TOR,1610612753,1610612764,119.4,106.9,1
0022500595,2026-01-02,2025,PHI,ORL,1610612759,1610612758,113.0,102.3,1
0022500596,2026-01-02,2025,DAL,LAC,1610612743,1610612749,108.3,124.0,0
0022500597,2026-01-02,2025,OKC,GSW,1610612757,1610612746,114.9,107.0,1
0022500598,2026-01-02,2025,DET,HOU,1610612745,1610612747,95.3,106.0,0
0022500599,2026-01-02,2025,CHI,UTA,1610612741,1610612765,108.4,107.1,1
0022500600,2026-01-02,2025,MIA,MIN,1610612752,1610612754,106.0,115.2,0
0022500601,2026-01-02,2025,PHX,DEN,1610612760,1610612744,108.5,107.0,1
0022500602,2026-01-02,2025,CHA,WAS,1610612740,1610612766,131.0,94.6,1
0022500603,2026-01-02,2025,CLE,IND,1610612742,1610612748,107.2,104.8,1
0022500604,2026-01-03,2025,ORL,DET,1610612758,1610612745,100.5,95.5,1
0022500605,2026-01-03,2025,BKN,MIL,1610612739,1610612753,124.2,111.8,1
0022500606,2026-01-03,2025,MIN,WAS,1610612754,1610612766,93.8,103.3,0
0022500607,2026-01-03,2025,HOU,CLE,1610612747,1610612742,109.3,108.1,1
0022500608,2026-01-03,2025,MEM,LAC,1610612751,1610612749,122.9,102.7,1
0022500609,2026-01-03,2025,BOS,DAL,1610612738,1610612743,115.7,102.2,1
0022500610,2026-01-03,2025,TOR,CHI,1610612764,1610612741,121.6,118.2,1
0022500611,2026-01-03,2025,GSW,DEN,1610612746,1610612744,121.6,120.3,1
0022500612,2026-01-03,2025,SAC,ATL,1610612762,1610612737,105.2,126.9,0
0022500613,2026-01-03,2025,POR,IND,1610612761,1610612748,99.0,112.4,0
0022500614,2026-01-04,2025,ATL,OKC,1610612737,1610612757,102.1,109.0,0
0022500615,2026-01-04,2025,MIA,CHI,1610612752,1610612741,125.2,97.3,1
0022500616,2026-01-04,2025,DEN,UTA,1610612744,1610612765,115.1,110.4,1
0022500617,2026-01-04,2025,MEM,TOR,1610612751,1610612764,120.6,113.2,1
0022500618,2026-01-04,2025,BOS,PHI,1610612738,1610612759,123.2,113.8,1
0022500619,2026-01-04,2025,NYK,MIN,1610612756,1610612754,136.7,113.2,1
0022500620,2026-01-04,2025,LAL,ORL,1610612750,1610612758,99.9,109.8,0
0022500621,2026-01-04,2025,MIL,IND,1610612753,1610612748,114.5,109.4,1
0022500622,2026-01-05,2025,SAC,PHX,1610612762,1610612760,101.6,102.1,0
0022500623,2026-01-05,2025,POR,LAC,1610612761,1610612749,136.7,102.4,1
0022500624,2026-01-05,2025,BKN,MEM,1610612739,1610612751,108.4,104.1,1
0022500625,2026-01-05,2025,MIN,SAS,1610612754,1610612763,94.9,108.8,0
0022500626,2026-01-05,2025,DET,BOS,1610612745,1610612738,106.4,118.2,0
0022500627,2026-01-05,2025,CHA,OKC,1610612740,1610612757,103.4,135.9,0
0022500628,2026-01-05,2025,LAL,IND,1610612750,1610612748,104.2,118.8,0
0022500629,2026-01-05,2025,TOR,ATL,1610612764,1610612737,108.3,112.0,0
0022500630,2026-01-05,2025,CHI,HOU,1610612741,1610612747,136.2,111.5,1
0022500631,2026-01-05,2025,PHI,CLE,1610612759,1610612742,116.9,109.2,1
0022500632,2026-01-05,2025,ORL,GSW,1610612758,1610612746,100.7,106.2,0
0022500633,2026-01-06,2025,ATL,PHI,1610612737,1610612759,125.3,116.4,1
0022500634,2026-01-06,2025,LAC,TOR,1610612749,1610612764,119.7,114.9,1
0022500635,2026-01-06,2025,DEN,DAL,1610612744,1610612743,101.1,115.1,0
0022500636,2026-01-06,2025,PHX,LAL,1610612760,1610612750,107.3,105.5,1
0022500637,2026-01-06,2025,BOS,OKC,1610612738,1610612757,115.9,102.0,1
0022500638,2026-01-07,2025,ORL,PHX,1610612758,1610612760,119.4,114.5,1
0022500639,2026-01-07,2025,UTA,SAC,1610612765,1610612762,128.5,105.1,1
0022500640,2026-01-07,2025,BOS,POR,1610612738,1610612761,116.2,110.5,1
0022500641,2026-01-07,2025,CHI,MIA,1610612741,1610612752,105.2,107.8,0
0022500642,2026-01-07,2025,NYK,LAC,1610612756,1610612749,116.2,110.4,1
0022500643,2026-01-08,2025,TOR,WAS,1610612764,1610612766,110.7,116.1,0
0022500644,2026-01-08,2025,POR,DAL,1610612761,1610612743,108.8,107.1,1
0022500645,2026-01-08,2025,OKC,IND,1610612757,1610612748,124.9,136.8,0
0022500646,2026-01-08,2025,LAL,UTA,1610612750,1610612765,119.2,108.4,1
0022500647,2026-01-08,2025,GSW,CHI,1610612746,1610612741,109.3,123.4,0
0022500648,2026-01-08,2025,MEM,DET,1610612751,1610612745,124.2,118.2,1
0022500649,2026-01-08,2025,SAC,BOS,1610612762,1610612738,119.8,121.7,0
0022500650,2026-01-08,2025,DEN,PHX,1610612744,1610612760,122.9,107.5,1
0022500651,2026-01-08,2025,ORL,CHA,1610612758,1610612740,115.0,118.6,0
0022500652,2026-01-08,2025,MIN,NOP,1610612754,1610612755,103.7,109.9,0
0022500653,2026-01-09,2025,LAL,DET,1610612750,1610612745,115.4,114.2,1
0022500654,2026-01-09,2025,ORL,LAC,1610612758,1610612749,107.5,127.9,0
0022500655,2026-01-09,2025,OKC,ATL,1610612757,1610612737,136.2,99.6,1
0022500656,2026-01-09,2025,GSW,SAS,1610612746,1610612763,108.7,116.5,0
0022500657,2026-01-09,2025,DAL,CHI,1610612743,1610612741,109.3,108.7,1
0022500658,2026-01-09,2025,CHA,MIL,1610612740,1610612753,102.7,120.2,0
0022500659,2026-01-09,2025,MIN,DEN,1610612754,1610612744,124.6,100.9,1
0022500660,2026-01-09,2025,NYK,POR,1610612756,1610612761,108.2,116.0,0
0022500661,2026-01-09,2025,UTA,WAS,1610612765,1610612766,113.3,96.7,1
0022500662,2026-01-09,2025,SAC,PHI,1610612762,1610612759,118.9,107.1,1
0022500663,2026-01-09,2025,PHX,BOS,1610612760,1610612738,121.6,113.8,1
0022500664,2026-01-10,2025,SAC,MIN,1610612762,1610612754,108.9,124.5,0
0022500665,2026-01-10,2025,ATL,POR,1610612737,1610612761,113.7,116.4,0
0022500666,2026-01-10,2025,IND,HOU,1610612748,1610612747,115.4,100.0,1
0022500667,2026-01-10,2025,PHI,BKN,1610612759,1610612739,112.3,122.2,0
0022500668,2026-01-11,2025,DAL,MIL,1610612743,1610612753,108.5,119.0,0
0022500669,2026-01-11,2025,BOS,NOP,1610612738,1610612755,112.7,105.2,1
0022500670,2026-01-11,2025,PHI,SAC,1610612759,1610612762,128.6,105.8,1
0022500671,2026-01-11,2025,MIN,NYK,1610612754,1610612756,117.7,117.0,1
0022500672,2026-01-12,2025,IND,TOR,1610612748,1610612764,112.0,115.8,0
0022500673,2026-01-12,2025,PHI,DAL,1610612759,1610612743,120.2,122.6,0
0022500674,2026-01-12,2025,MIN,LAC,1610612754,1610612749,94.7,104.9,0
0022500675,2026-01-12,2025,DEN,PHX,1610612744,1610612760,95.9,93.1,1
0022500676,2026-01-12,2025,NYK,UTA,1610612756,1610612765,128.4,101.0,1
0022500677,2026-01-12,2025,HOU,LAL,1610612747,1610612750,117.7,119.8,0
0022500678,2026-01-12,2025,SAC,GSW,1610612762,1610612746,90.9,110.9,0
0022500679,2026-01-12,2025,POR,CHI,1610612761,1610612741,120.5,98.0,1
0022500680,2026-01-13,2025,ORL,BOS,1610612758,1610612738,117.1,110.2,1
0022500681,2026-01-13,2025,NYK,DEN,1610612756,1610612744,105.1,118.2,0
0022500682,2026-01-13,2025,HOU,CHA,1610612747,1610612740,124.1,108.8,1
0022500683,2026-01-13,2025,SAS,CLE,1610612763,1610612742,121.7,93.4,1
0022500684,2026-01-14,2025,DAL,CHI,1610612743,1610612741,125.2,120.2,1
0022500685,2026-01-14,2025,OKC,ORL,1610612757,1610612758,121.8,117.3,1
0022500686,2026-01-14,2025,UTA,LAC,1610612765,1610612749,113.7,111.4,1
0022500687,2026-01-14,2025,SAC,NYK,1610612762,1610612756,128.5,114.4,1
0022500688,2026-01-14,2025,CLE,SAS,1610612742,1610612763,97.0,110.0,0
0022500689,2026-01-14,2025,BKN,MIL,1610612739,1610612753,109.2,108.5,1
0022500690,2026-01-15,2025,LAC,CHI,1610612749,1610612741,114.7,125.2,0
0022500691,2026-01-15,2025,NYK,SAC,1610612756,1610612762,124.3,119.2,1
0022500692,2026-01-15,2025,LAL,HOU,1610612750,1610612747,128.8,111.3,1
0022500693,2026-01-15,2025,UTA,DAL,1610612765,1610612743,116.6,97.6,1
0022500694,2026-01-15,2025,MIA,ATL,1610612752,1610612737,102.3,114.9,0
0022500695,2026-01-15,2025,BKN,BOS,1610612739,1610612738,119.9,101.2,1
0022500696,2026-01-15,2025,MIL,DEN,1610612753,1610612744,115.7,110.4,1
0022500697,2026-01-15,2025,POR,PHI,1610612761,1610612759,107.9,100.7,1
0022500698,2026-01-16,2025,PHX,NOP,1610612760,1610612755,110.5,105.9,1
0022500699,2026-01-16,2025,HOU,LAC,1610612747,1610612749,108.4,114.7,0
0022500700,2026-01-16,2025,MIA,CHA,1610612752,1610612740,114.1,98.2,1
0022500701,2026-01-16,2025,POR,UTA,1610612761,1610612765,105.1,112.7,0
0022500702,2026-01-16,2025,BKN,BOS,1610612739,1610612738,126.7,97.2,1
0022500703,2026-01-16,2025,DEN,SAS,1610612744,1610612763,129.8,121.8,1
0022500704,2026-01-17,2025,DET,SAS,1610612745,1610612763,133.3,110.2,1
0022500705,2026-01-17,2025,UTA,IND,1610612765,1610612748,132.1,119.3,1
0022500706,2026-01-17,2025,BKN,PHX,1610612739,1610612760,124.9,96.1,1
0022500707,2026-01-17,2025,MIN,TOR,1610612754,1610612764,128.3,111.8,1
0022500708,2026-01-17,2025,NYK,ATL,1610612756,1610612737,89.4,100.6,0
0022500709,2026-01-17,2025,LAL,POR,1610612750,1610612761,106.9,119.5,0
0022500710,2026-01-17,2025,MIA,LAC,1610612752,1610612749,125.1,110.2,1
0022500711,2026-01-17,2025,ORL,OKC,1610612758,1610612757,128.2,90.9,1
0022500712,2026-01-17,2025,HOU,DEN,1610612747,1610612744,119.4,107.3,1
0022500713,2026-01-17,2025,NOP,PHI,1610612755,1610612759,111.6,114.0,0
0022500714,2026-01-18,2025,MIA,OKC,1610612752,1610612757,107.2,105.2,1
0022500715,2026-01-18,2025,ATL,CHA,1610612737,1610612740,87.3,116.0,0
0022500716,2026-01-18,2025,BKN,DEN,1610612739,1610612744,121.0,124.2,0
0022500717,2026-01-18,2025,CHI,HOU,1610612741,1610612747,108.7,106.3,1
0022500718,2026-01-18,2025,MEM,PHI,1610612751,1610612759,88.1,106.9,0
0022500719,2026-01-18,2025,BOS,LAC,1610612738,1610612749,118.8,124.9,0
0022500720,2026-01-18,2025,SAC,ORL,1610612762,1610612758,118.3,110.0,1
0022500721,2026-01-18,2025,NYK,SAS,1610612756,1610612763,104.1,101.8,1
0022500722,2026-01-18,2025,WAS,MIL,1610612766,1610612753,115.2,114.1,1
0022500723,2026-01-19,2025,CLE,CHA,1610612742,1610612740,125.7,116.0,1
0022500724,2026-01-19,2025,SAS,DET,1610612763,1610612745,111.0,115.5,0
0022500725,2026-01-19,2025,HOU,WAS,1610612747,1610612766,118.9,106.7,1
0022500726,2026-01-19,2025,POR,DEN,1610612761,1610612744,121.2,107.6,1
0022500727,2026-01-20,2025,NYK,ATL,1610612756,1610612737,103.2,106.4,0
0022500728,2026-01-20,2025,DET,CHI,1610612745,1610612741,108.4,106.4,1
0022500729,2026-01-20,2025,ORL,BOS,1610612758,1610612738,122.2,112.9,1
0022500730,2026-01-20,2025,HOU,LAC,1610612747,1610612749,113.7,110.2,1
0022500731,2026-01-20,2025,NOP,OKC,1610612755,1610612757,114.5,134.9,0
0022500732,2026-01-20,2025,DEN,MIN,1610612744,1610612754,117.5,114.7,1
0022500733,2026-01-20,2025,MEM,WAS,1610612751,1610612766,122.2,103.7,1
0022500734,2026-01-20,2025,CHA,GSW,1610612740,1610612746,119.0,113.8,1
0022500735,2026-01-20,2025,POR,CLE,1610612761,1610612742,125.7,101.7,1
0022500736,2026-01-20,2025,UTA,IND,1610612765,1610612748,125.1,99.5,1
0022500737,2026-01-21,2025,MIL,TOR,1610612753,1610612764,119.7,93.6,1
0022500738,2026-01-21,2025,DEN,MIA,1610612744,1610612752,128.8,119.9,1
0022500739,2026-01-21,2025,NOP,PHI,1610612755,1610612759,114.5,130.0,0
0022500740,2026-01-21,2025,WAS,MIN,1610612766,1610612754,110.5,103.4,1
0022500741,2026-01-21,2025,SAS,DET,1610612763,1610612745,94.0,93.5,1
0022500742,2026-01-21,2025,DAL,OKC,1610612743,1610612757,111.1,113.5,0
0022500743,2026-01-22,2025,DEN,CHI,1610612744,1610612741,114.2,91.0,1
0022500744,2026-01-22,2025,MEM,OKC,1610612751,1610612757,128.0,126.0,1
0022500745,2026-01-22,2025,CLE,ORL,1610612742,1610612758,123.4,82.3,1
0022500746,2026-01-22,2025,IND,SAS,1610612748,1610612763,118.7,117.4,1
0022500747,2026-01-22,2025,DAL,HOU,1610612743,1610612747,113.5,109.2,1
0022500748,2026-01-23,2025,SAS,DET,1610612763,1610612745,113.6,100.6,1
0022500749,2026-01-23,2025,MEM,OKC,1610612751,1610612757,108.4,101.9,1
0022500750,2026-01-23,2025,SAC,BOS,1610612762,1610612738,84.3,105.5,0
0022500751,2026-01-23,2025,TOR,LAL,1610612764,1610612750,114.4,103.8,1
0022500752,2026-01-23,2025,DAL,ORL,1610612743,1610612758,117.8,124.1,0
0022500753,2026-01-24,2025,MIL,GSW,1610612753,1610612746,124.2,103.3,1
0022500754,2026-01-24,2025,TOR,SAS,1610612764,1610612763,125.6,106.7,1
0022500755,2026-01-24,2025,POR,LAC,1610612761,1610612749,122.8,88.2,1
0022500756,2026-01-24,2025,LAL,OKC,1610612750,1610612757,113.4,107.9,1
0022500757,2026-01-24,2025,DET,BKN,1610612745,1610612739,113.7,122.2,0
0022500758,2026-01-24,2025,MIA,HOU,1610612752,1610612747,107.0,121.5,0
0022500759,2026-01-24,2025,NOP,MIN,1610612755,1610612754,110.9,109.6,1
0022500760,2026-01-24,2025,CHI,MEM,1610612741,1610612751,119.7,128.9,0
0022500761,2026-01-25,2025,UTA,DET,1610612765,1610612745,116.6,117.0,0
0022500762,2026-01-25,2025,LAL,PHI,1610612750,1610612759,94.5,117.4,0
0022500763,2026-01-25,2025,BOS,CHI,1610612738,1610612741,115.9,134.4,0
0022500764,2026-01-25,2025,BKN,LAC,1610612739,1610612749,109.3,104.1,1
0022500765,2026-01-25,2025,HOU,DEN,1610612747,1610612744,132.4,105.6,1
0022500766,2026-01-26,2025,PHX,DAL,1610612760,1610612743,119.4,121.2,0
0022500767,2026-01-26,2025,WAS,NOP,1610612766,1610612755,115.9,109.9,1
0022500768,2026-01-26,2025,UTA,CHA,1610612765,1610612740,116.4,98.6,1
0022500769,2026-01-26,2025,SAC,HOU,1610612762,1610612747,103.5,91.5,1
0022500770,2026-01-26,2025,BKN,DET,1610612739,1610612745,125.2,109.9,1
0022500771,2026-01-26,2025,CLE,MEM,1610612742,1610612751,116.8,111.2,1
0022500772,2026-01-26,2025,SAS,ORL,1610612763,1610612758,125.9,108.1,1
0022500773,2026-01-26,2025,LAC,DEN,1610612749,1610612744,107.5,101.7,1
0022500774,2026-01-26,2025,IND,PHI,1610612748,1610612759,107.9,102.9,1
0022500775,2026-01-26,2025,NYK,MIL,1610612756,1610612753,97.2,116.4,0
0022500776,2026-01-26,2025,LAL,ATL,1610612750,1610612737,116.1,104.8,1
0022500777,2026-01-27,2025,MIN,MEM,1610612754,1610612751,114.8,111.5,1
0022500778,2026-01-27,2025,UTA,CHA,1610612765,1610612740,120.4,111.2,1
0022500779,2026-01-27,2025,DEN,MIL,1610612744,1610612753,112.5,99.6,1
0022500780,2026-01-27,2025,NYK,LAC,1610612756,1610612749,115.8,108.2,1
0022500781,2026-01-27,2025,LAL,ATL,1610612750,1610612737,117.0,108.2,1
0022500782,2026-01-27,2025,DAL,POR,1610612743,1610612761,111.5,110.3,1
0022500783,2026-01-27,2025,IND,BOS,1610612748,1610612738,103.9,112.4,0
0022500784,2026-01-28,2025,BKN,TOR,1610612739,1610612764,123.0,128.4,0
0022500785,2026-01-28,2025,ATL,GSW,1610612737,1610612746,107.6,102.7,1
0022500786,2026-01-28,2025,UTA,POR,1610612765,1610612761,108.3,120.2,0
0022500787,2026-01-28,2025,PHX,IND,1610612760,1610612748,127.0,116.3,1
0022500788,2026-01-28,2025,DAL,CLE,1610612743,1610612742,112.6,120.4,0
0022500789,2026-01-28,2025,NYK,OKC,1610612756,1610612757,98.9,106.8,0
0022500790,2026-01-28,2025,CHA,DET,1610612740,1610612745,109.7,103.4,1
0022500791,2026-01-28,2025,PHI,HOU,1610612759,1610612747,107.0,101.3,1
0022500792,2026-01-28,2025,LAC,MEM,1610612749,1610612751,118.8,102.3,1
0022500793,2026-01-28,2025,BOS,WAS,1610612738,1610612766,118.3,122.9,0
0022500794,2026-01-28,2025,SAC,NOP,1610612762,1610612755,108.1,105.6,1
0022500795,2026-01-29,2025,OKC,DET,1610612757,1610612745,116.2,112.7,1
0022500796,2026-01-29,2025,CHA,CHI,1610612740,1610612741,121.6,120.1,1
0022500797,2026-01-29,2025,WAS,TOR,1610612766,1610612764,118.4,113.7,1
0022500798,2026-01-29,2025,NYK,LAC,1610612756,1610612749,118.7,109.8,1
0022500799,2026-01-29,2025,POR,ORL,1610612761,1610612758,106.0,132.4,0
0022500800,2026-01-30,2025,MIL,PHX,1610612753,1610612760,115.8,113.5,1
