game_id,game_date,season_year,team_abbreviation_home,team_abbreviation_away,team_id_home,team_id_away,pts_home,pts_away,home_win
0022500801,2026-01-30,2025,DET,BOS,1610612745,1610612738,125.1,115.3,1
0022500802,2026-01-30,2025,TOR,LAC,1610612764,1610612749,108.3,120.4,0
0022500803,2026-01-30,2025,MIA,SAS,1610612752,1610612763,123.6,116.9,1
0022500804,2026-01-30,2025,NYK,CLE,1610612756,1610612742,119.7,118.0,1
0022500805,2026-01-30,2025,HOU,ORL,1610612747,1610612758,134.5,128.6,1
0022500806,2026-01-30,2025,SAC,POR,1610612762,1610612761,108.5,114.0,0
0022500807,2026-01-30,2025,GSW,MEM,1610612746,1610612751,101.0,123.3,0
0022500808,2026-01-30,2025,UTA,DEN,1610612765,1610612744,114.8,113.0,1
0022500809,2026-01-31,2025,POR,CHI,1610612761,1610612741,95.9,112.5,0
0022500810,2026-01-31,2025,SAC,DAL,1610612762,1610612743,121.8,99.0,1
0022500811,2026-01-31,2025,MIL,CLE,1610612753,1610612742,142.2,96.0,1
0022500812,2026-01-31,2025,TOR,SAS,1610612764,1610612763,108.4,122.8,0
0022500813,2026-01-31,2025,MIN,MIA,1610612754,1610612752,115.2,113.6,1
0022500814,2026-01-31,2025,DEN,ATL,1610612744,1610612737,111.4,87.9,1
0022500815,2026-01-31,2025,DET,BOS,1610612745,1610612738,110.4,102.2,1
0022500816,2026-01-31,2025,GSW,LAL,1610612746,1610612750,123.2,99.0,1
0022500817,2026-02-01,2025,CHI,SAC,1610612741,1610612762,115.9,97.4,1
0022500818,2026-02-01,2025,HOU,TOR,1610612747,1610612764,114.1,136.0,0
0022500819,2026-02-01,2025,MIA,GSW,1610612752,1610612746,115.1,106.4,1
0022500820,2026-02-01,2025,WAS,PHI,1610612766,1610612759,115.2,121.4,0
0022500821,2026-02-02,2025,UTA,ATL,1610612765,1610612737,141.8,102.8,1
0022500822,2026-02-02,2025,CHI,ORL,1610612741,1610612758,115.6,128.6,0
0022500823,2026-02-02,2025,PHX,CHA,1610612760,1610612740,108.8,114.3,0
0022500824,2026-02-02,2025,LAL,WAS,1610612750,1610612766,106.9,100.1,1
0022500825,2026-02-02,2025,PHI,DET,1610612759,1610612745,98.7,124.9,0
0022500826,2026-02-02,2025,IND,SAS,1610612748,1610612763,112.1,107.9,1
0022500827,2026-02-02,2025,TOR,CLE,1610612764,1610612742,107.5,105.5,1
0022500828,2026-02-02,2025,POR,SAC,1610612761,1610612762,100.5,107.7,0
0022500829,2026-02-02,2025,NOP,LAC,1610612755,1610612749,125.3,100.5,1
0022500830,2026-02-03,2025,MIA,HOU,1610612752,1610612747,114.9,127.3,0
0022500831,2026-02-03,2025,ATL,SAS,1610612737,1610612763,110.6,104.1,1
0022500832,2026-02-03,2025,MIL,NYK,1610612753,1610612756,95.2,99.4,0
0022500833,2026-02-03,2025,WAS,CHA,1610612766,1610612740,122.4,107.6,1
0022500834,2026-02-03,2025,MEM,PHI,1610612751,1610612759,96.5,105.4,0
0022500835,2026-02-03,2025,TOR,IND,1610612764,1610612748,108.1,111.0,0
0022500836,2026-02-04,2025,MIA,SAC,1610612752,1610612762,101.3,119.9,0
0022500837,2026-02-04,2025,LAL,CHA,1610612750,1610612740,110.9,95.9,1
0022500838,2026-02-04,2025,TOR,SAS,1610612764,1610612763,110.2,143.8,0
0022500839,2026-02-04,2025,POR,NOP,1610612761,1610612755,114.6,116.0,0
0022500840,2026-02-04,2025,CLE,ORL,1610612742,1610612758,105.8,106.7,0
0022500841,2026-02-04,2025,LAC,OKC,1610612749,1610612757,125.6,116.5,1
0022500842,2026-02-05,2025,ORL,WAS,1610612758,1610612766,113.6,98.0,1
0022500843,2026-02-05,2025,MIA,IND,1610612752,1610612748,106.5,110.7,0
0022500844,2026-02-05,2025,OKC,DAL,1610612757,1610612743,111.7,105.8,1
0022500845,2026-02-05,2025,NOP,MIN,1610612755,1610612754,103.0,119.1,0
0022500846,2026-02-05,2025,BOS,CHA,1610612738,1610612740,116.3,95.4,1
0022500847,2026-02-06,2025,IND,BKN,1610612748,1610612739,126.3,108.4,1
0022500848,2026-02-06,2025,BOS,UTA,1610612738,1610612765,105.0,113.0,0
0022500849,2026-02-06,2025,LAC,WAS,1610612749,1610612766,118.2,113.2,1
0022500850,2026-02-06,2025,CLE,PHX,1610612742,1610612760,118.0,103.0,1
0022500851,2026-02-06,2025,MEM,NOP,1610612751,1610612755,113.8,105.6,1
0022500852,2026-02-06,2025,DEN,SAC,1610612744,1610612762,107.6,125.7,0
0022500853,2026-02-06,2025,PHI,CHA,1610612759,1610612740,118.1,105.7,1
0022500854,2026-02-06,2025,HOU,GSW,1610612747,1610612746,112.2,125.3,0
0022500855,2026-02-06,2025,DET,POR,1610612745,1610612761,117.3,104.4,1
0022500856,2026-02-06,2025,NYK,TOR,1610612756,1610612764,121.8,120.6,1
0022500857,2026-02-06,2025,ORL,CHI,1610612758,1610612741,111.6,119.7,0
0022500858,2026-02-07,2025,CHI,NOP,1610612741,1610612755,132.4,116.9,1
0022500859,2026-02-07,2025,MIA,LAC,1610612752,1610612749,100.3,105.0,0
0022500860,2026-02-07,2025,NYK,TOR,1610612756,1610612764,113.1,102.4,1
0022500861,2026-02-07,2025,UTA,POR,1610612765,1610612761,110.0,109.7,1
0022500862,2026-02-07,2025,SAC,MEM,1610612762,1610612751,101.9,103.5,0
0022500863,2026-02-07,2025,BKN,IND,1610612739,1610612748,98.1,110.7,0
0022500864,2026-02-07,2025,ATL,ORL,1610612737,1610612758,107.6,97.8,1
0022500865,2026-02-07,2025,DET,CLE,1610612745,1610612742,104.3,119.1,0
0022500866,2026-02-07,2025,GSW,CHA,1610612746,1610612740,112.5,104.1,1
0022500867,2026-02-08,2025,MIN,NOP,1610612754,1610612755,114.3,119.2,0
0022500868,2026-02-08,2025,MEM,HOU,1610612751,1610612747,109.9,115.9,0
0022500869,2026-02-08,2025,SAS,DEN,1610612763,1610612744,106.8,120.0,0
0022500870,2026-02-08,2025,BOS,TOR,1610612738,1610612764,117.5,116.7,1
0022500871,2026-02-08,2025,CHA,MIL,1610612740,1610612753,132.5,117.8,1
0022500872,2026-02-08,2025,CLE,IND,1610612742,1610612748,119.5,102.6,1
0022500873,2026-02-08,2025,LAL,PHI,1610612750,1610612759,123.2,134.9,0
0022500874,2026-02-08,2025,PHX,NYK,1610612760,1610612756,125.2,110.5,1
0022500875,2026-02-08,2025,GSW,UTA,1610612746,1610612765,112.0,123.8,0
0022500876,2026-02-08,2025,DET,SAC,1610612745,1610612762,110.3,110.0,1
0022500877,2026-02-09,2025,ATL,DET,1610612737,1610612745,115.3,114.0,1
0022500878,2026-02-09,2025,GSW,MEM,1610612746,1610612751,112.8,127.0,0
0022500879,2026-02-09,2025,POR,NYK,1610612761,1610612756,115.4,103.2,1
0022500880,2026-02-09,2025,PHI,ORL,1610612759,1610612758,108.7,116.4,0
0022500881,2026-02-10,2025,TOR,GSW,1610612764,1610612746,111.9,117.5,0
0022500882,2026-02-10,2025,DET,HOU,1610612745,1610612747,106.2,107.4,0
0022500883,2026-02-10,2025,WAS,ATL,1610612766,1610612737,116.7,121.9,0
0022500884,2026-02-10,2025,PHX,LAC,1610612760,1610612749,113.3,108.8,1
0022500885,2026-02-10,2025,MEM,CHI,1610612751,1610612741,126.6,97.1,1
0022500886,2026-02-10,2025,UTA,PHI,1610612765,1610612759,109.1,108.6,1
0022500887,2026-02-10,2025,BKN,IND,1610612739,1610612748,121.6,112.8,1
0022500888,2026-02-10,2025,MIN,NYK,1610612754,1610612756,130.6,107.6,1
0022500889,2026-02-10,2025,CLE,SAC,1610612742,1610612762,101.9,105.8,0
0022500890,2026-02-10,2025,POR,OKC,1610612761,1610612757,114.3,124.8,0
0022500891,2026-02-11,2025,CLE,ATL,1610612742,1610612737,117.7,106.0,1
0022500892,2026-02-11,2025,OKC,DET,1610612757,1610612745,93.9,107.4,0
0022500893,2026-02-11,2025,NYK,HOU,1610612756,1610612747,109.9,126.0,0
0022500894,2026-02-11,2025,MEM,WAS,1610612751,1610612766,125.3,104.8,1
0022500895,2026-02-11,2025,SAC,CHI,1610612762,1610612741,128.2,103.8,1
0022500896,2026-02-11,2025,DEN,BKN,1610612744,1610612739,110.5,103.3,1
0022500897,2026-02-11,2025,ORL,POR,1610612758,1610612761,115.6,111.2,1
0022500898,2026-02-11,2025,CHA,MIA,1610612740,1610612752,111.9,111.0,1
0022500899,2026-02-11,2025,BOS,MIN,1610612738,1610612754,109.1,128.6,0
0022500900,2026-02-12,2025,MIN,DET,1610612754,1610612745,112.5,96.7,1
0022500901,2026-02-12,2025,BKN,DAL,1610612739,1610612743,116.0,101.8,1
0022500902,2026-02-12,2025,LAC,HOU,1610612749,1610612747,118.1,110.2,1
0022500903,2026-02-12,2025,IND,ATL,1610612748,1610612737,117.7,109.2,1
0022500904,2026-02-12,2025,NYK,LAL,1610612756,1610612750,110.7,105.0,1
0022500905,2026-02-12,2025,PHI,MIL,1610612759,1610612753,118.4,106.3,1
0022500906,2026-02-12,2025,MEM,SAS,1610612751,1610612763,133.3,125.0,1
0022500907,2026-02-12,2025,ORL,OKC,1610612758,1610612757,114.2,104.3,1
0022500908,2026-02-12,2025,CHI,BOS,1610612741,1610612738,122.2,119.6,1
0022500909,2026-02-13,2025,ORL,LAC,1610612758,1610612749,112.6,106.8,1
0022500910,2026-02-13,2025,ATL,NYK,1610612737,1610612756,127.7,106.5,1
0022500911,2026-02-13,2025,SAC,BKN,1610612762,1610612739,131.5,137.7,0
0022500912,2026-02-13,2025,HOU,OKC,1610612747,1610612757,104.5,107.8,0
0022500913,2026-02-13,2025,MIA,MEM,1610612752,1610612751,103.7,104.6,0
0022500914,2026-02-13,2025,BOS,CHI,1610612738,1610612741,112.4,109.0,1
0022500915,2026-02-13,2025,DEN,TOR,1610612744,1610612764,129.9,120.0,1
0022500916,2026-02-13,2025,UTA,CLE,1610612765,1610612742,114.4,98.9,1
0022500917,2026-02-13,2025,IND,DAL,1610612748,1610612743,98.1,110.1,0
0022500918,2026-02-13,2025,PHI,SAS,1610612759,1610612763,126.2,108.0,1
0022500919,2026-02-13,2025,MIL,CHA,1610612753,1610612740,107.4,101.7,1
0022500920,2026-02-14,2025,LAL,BOS,1610612750,1610612738,115.3,98.2,1
0022500921,2026-02-14,2025,BKN,MIA,1610612739,1610612752,121.7,123.8,0
0022500922,2026-02-14,2025,DAL,OKC,1610612743,1610612757,90.2,120.1,0
0022500923,2026-02-14,2025,LAC,TOR,1610612749,1610612764,114.1,130.2,0
0022500924,2026-02-14,2025,POR,WAS,1610612761,1610612766,107.8,120.2,0
0022500925,2026-02-14,2025,HOU,GSW,1610612747,1610612746,96.7,113.1,0
0022500926,2026-02-14,2025,NOP,CHI,1610612755,1610612741,111.2,112.4,0
0022500927,2026-02-14,2025,CHA,PHX,1610612740,1610612760,117.1,107.2,1
0022500928,2026-02-14,2025,CLE,DEN,1610612742,1610612744,129.4,115.6,1
0022500929,2026-02-14,2025,MEM,SAC,1610612751,1610612762,96.6,92.6,1
0022500930,2026-02-14,2025,SAS,MIL,1610612763,1610612753,122.2,115.9,1
0022500931,2026-02-15,2025,PHI,DET,1610612759,1610612745,112.9,111.1,1
0022500932,2026-02-15,2025,POR,UTA,1610612761,1610612765,112.0,117.1,0
0022500933,2026-02-15,2025,SAC,OKC,1610612762,1610612757,123.2,122.8,1
0022500934,2026-02-15,2025,PHX,BKN,1610612760,1610612739,104.0,115.0,0
0022500935,2026-02-15,2025,HOU,WAS,1610612747,1610612766,116.4,91.6,1
0022500936,2026-02-16,2025,ORL,BKN,1610612758,1610612739,115.7,114.0,1
0022500937,2026-02-16,2025,LAL,PHI,1610612750,1610612759,118.2,113.8,1
0022500938,2026-02-16,2025,NYK,MEM,1610612756,1610612751,132.2,127.0,1
0022500939,2026-02-16,2025,MIL,OKC,1610612753,1610612757,106.0,105.0,1
0022500940,2026-02-16,2025,MIN,SAC,1610612754,1610612762,107.4,113.3,0
0022500941,2026-02-16,2025,GSW,POR,1610612746,1610612761,124.6,131.3,0
0022500942,2026-02-16,2025,CHI,NOP,1610612741,1610612755,106.0,98.5,1
0022500943,2026-02-16,2025,DAL,SAS,1610612743,1610612763,118.7,97.3,1
0022500944,2026-02-16,2025,DET,HOU,1610612745,1610612747,125.3,106.6,1
0022500945,2026-02-16,2025,LAC,TOR,1610612749,1610612764,98.2,116.1,0
0022500946,2026-02-17,2025,MIL,IND,1610612753,1610612748,83.7,99.4,0
0022500947,2026-02-17,2025,DAL,SAS,1610612743,1610612763,109.2,108.4,1
0022500948,2026-02-17,2025,MIN,WAS,1610612754,1610612766,112.2,115.2,0
0022500949,2026-02-17,2025,HOU,NYK,1610612747,1610612756,123.2,91.6,1
0022500950,2026-02-18,2025,MIA,IND,1610612752,1610612748,113.2,112.1,1
0022500951,2026-02-18,2025,WAS,PHI,1610612766,1610612759,109.7,110.3,0
0022500952,2026-02-18,2025,DEN,PHX,1610612744,1610612760,116.8,109.5,1
0022500953,2026-02-18,2025,TOR,LAC,1610612764,1610612749,118.9,117.5,1
0022500954,2026-02-18,2025,BOS,GSW,1610612738,1610612746,113.3,100.2,1
0022500955,2026-02-18,2025,OKC,ORL,1610612757,1610612758,110.4,122.2,0
0022500956,2026-02-18,2025,NOP,NYK,1610612755,1610612756,112.0,115.4,0
0022500957,2026-02-18,2025,SAC,MIN,1610612762,1610612754,117.1,113.4,1
0022500958,2026-02-18,2025,CHI,ATL,1610612741,1610612737,125.4,102.9,1
0022500959,2026-02-18,2025,DAL,UTA,1610612743,1610612765,113.5,115.2,0
0022500960,2026-02-19,2025,MIN,BKN,1610612754,1610612739,129.1,120.6,1
0022500961,2026-02-19,2025,DAL,LAC,1610612743,1610612749,89.9,102.8,0
0022500962,2026-02-19,2025,DET,CLE,1610612745,1610612742,136.8,113.1,1
0022500963,2026-02-19,2025,UTA,CHI,1610612765,1610612741,107.7,109.0,0
0022500964,2026-02-19,2025,ATL,PHX,1610612737,1610612760,98.7,108.4,0
0022500965,2026-02-19,2025,WAS,TOR,1610612766,1610612764,118.6,122.2,0
0022500966,2026-02-19,2025,SAS,LAL,1610612763,1610612750,91.9,109.4,0
0022500967,2026-02-19,2025,BOS,NOP,1610612738,1610612755,129.5,128.5,1
0022500968,2026-02-19,2025,MIL,NYK,1610612753,1610612756,116.2,100.5,1
0022500969,2026-02-19,2025,HOU,ORL,1610612747,1610612758,110.6,108.5,1
0022500970,2026-02-20,2025,MIL,LAC,1610612753,1610612749,105.0,118.5,0
0022500971,2026-02-20,2025,DAL,OKC,1610612743,1610612757,116.1,93.8,1
0022500972,2026-02-20,2025,TOR,WAS,1610612764,1610612766,111.5,113.4,0
0022500973,2026-02-20,2025,CLE,NYK,1610612742,1610612756,110.3,105.9,1
0022500974,2026-02-20,2025,MIA,DEN,1610612752,1610612744,116.1,123.4,0
0022500975,2026-02-20,2025,HOU,UTA,1610612747,1610612765,113.1,125.3,0
0022500976,2026-02-20,2025,PHX,ORL,1610612760,1610612758,116.1,121.5,0
0022500977,2026-02-20,2025,ATL,SAC,1610612737,1610612762,114.1,113.3,1
0022500978,2026-02-20,2025,CHI,MIN,1610612741,1610612754,122.8,108.3,1
0022500979,2026-02-20,2025,BOS,GSW,1610612738,1610612746,92.0,118.4,0
0022500980,2026-02-21,2025,BOS,HOU,1610612738,1610612747,109.4,115.1,0
0022500981,2026-02-21,2025,DAL,MIL,1610612743,1610612753,125.0,106.2,1
0022500982,2026-02-21,2025,CLE,PHX,1610612742,1610612760,106.9,104.5,1
0022500983,2026-02-21,2025,SAC,SAS,1610612762,1610612763,113.1,125.1,0
0022500984,2026-02-21,2025,DET,CHA,1610612745,1610612740,107.0,112.7,0
0022500985,2026-02-21,2025,POR,IND,1610612761,1610612748,114.0,101.9,1
0022500986,2026-02-21,2025,CHI,WAS,1610612741,1610612766,116.9,112.4,1
0022500987,2026-02-21,2025,NYK,PHI,1610612756,1610612759,112.7,106.3,1
0022500988,2026-02-22,2025,OKC,NOP,1610612757,1610612755,109.6,112.8,0
0022500989,2026-02-22,2025,BKN,IND,1610612739,1610612748,109.0,117.7,0
0022500990,2026-02-22,2025,SAS,DET,1610612763,1610612745,115.8,118.1,0
0022500991,2026-02-22,2025,LAL,UTA,1610612750,1610612765,107.2,93.6,1
0022500992,2026-02-23,2025,TOR,MIN,1610612764,1610612754,125.0,103.2,1
0022500993,2026-02-23,2025,IND,UTA,1610612748,1610612765,130.6,132.2,0
0022500994,2026-02-23,2025,CHI,DET,1610612741,1610612745,90.9,114.0,0
0022500995,2026-02-23,2025,LAC,NOP,1610612749,1610612755,117.4,114.0,1
0022500996,2026-02-23,2025,MIL,SAS,1610612753,1610612763,110.3,115.5,0
0022500997,2026-02-24,2025,HOU,LAC,1610612747,1610612749,97.9,120.2,0
0022500998,2026-02-24,2025,MEM,MIA,1610612751,1610612752,110.3,100.5,1
0022500999,2026-02-24,2025,ORL,POR,1610612758,1610612761,113.9,115.5,0
0022501000,2026-02-24,2025,WAS,BKN,1610612766,1610612739,129.8,121.9,1
0022501001,2026-02-24,2025,OKC,SAC,1610612757,1610612762,133.4,105.9,1
0022501002,2026-02-24,2025,CLE,MIN,1610612742,1610612754,116.0,126.4,0
0022501003,2026-02-24,2025,SAS,IND,1610612763,1610612748,118.1,114.0,1
0022501004,2026-02-24,2025,UTA,TOR,1610612765,1610612764,107.7,123.7,0
0022501005,2026-02-24,2025,DEN,DET,1610612744,1610612745,94.6,104.3,0
0022501006,2026-02-25,2025,LAL,LAC,1610612750,1610612749,113.7,95.0,1
0022501007,2026-02-25,2025,MIA,DET,1610612752,1610612745,102.6,118.9,0
0022501008,2026-02-25,2025,MIL,PHI,1610612753,1610612759,110.9,121.0,0
0022501009,2026-02-25,2025,CLE,WAS,1610612742,1610612766,115.8,126.0,0
0022501010,2026-02-26,2025,BKN,DAL,1610612739,1610612743,121.4,117.2,1
0022501011,2026-02-26,2025,SAS,PHI,1610612763,1610612759,113.5,108.9,1
0022501012,2026-02-26,2025,CHA,BOS,1610612740,1610612738,107.6,114.0,0
0022501013,2026-02-26,2025,PHX,MEM,1610612760,1610612751,123.9,93.1,1
0022501014,2026-02-26,2025,CHI,NYK,1610612741,1610612756,117.0,104.7,1
0022501015,2026-02-26,2025,HOU,DEN,1610612747,1610612744,103.3,118.3,0
0022501016,2026-02-26,2025,WAS,LAL,1610612766,1610612750,131.0,110.6,1
0022501017,2026-02-26,2025,DET,TOR,1610612745,1610612764,125.6,108.9,1
0022501018,2026-02-26,2025,MIA,POR,1610612752,1610612761,117.5,114.9,1
0022501019,2026-02-26,2025,ORL,NOP,1610612758,1610612755,110.3,115.7,0
0022501020,2026-02-27,2025,CHI,DAL,1610612741,1610612743,107.3,115.0,0
0022501021,2026-02-27,2025,ORL,SAC,1610612758,1610612762,140.3,108.7,1
0022501022,2026-02-27,2025,SAS,CHA,1610612763,1610612740,100.7,112.4,0
0022501023,2026-02-27,2025,PHX,BOS,1610612760,1610612738,99.8,107.1,0
0022501024,2026-02-27,2025,LAC,OKC,1610612749,1610612757,108.6,107.5,1
0022501025,2026-02-28,2025,OKC,CHI,1610612757,1610612741,106.0,100.9,1
0022501026,2026-02-28,2025,MEM,LAC,1610612751,1610612749,109.5,108.6,1
0022501027,2026-02-28,2025,CLE,DET,1610612742,1610612745,109.5,88.0,1
0022501028,2026-02-28,2025,PHI,BKN,1610612759,1610612739,115.4,113.4,1
0022501029,2026-03-01,2025,CHI,PHX,1610612741,1610612760,126.9,120.3,1
0022501030,2026-03-01,2025,ORL,PHI,1610612758,1610612759,116.5,115.2,1
0022501031,2026-03-01,2025,CLE,MIA,1610612742,1610612752,107.5,98.9,1
0022501032,2026-03-01,2025,GSW,OKC,1610612746,1610612757,110.6,119.1,0
0022501033,2026-03-01,2025,SAC,CHA,1610612762,1610612740,114.8,116.4,0
0022501034,2026-03-01,2025,MIN,ATL,1610612754,1610612737,107.3,110.0,0
0022501035,2026-03-01,2025,UTA,DET,1610612765,1610612745,121.7,82.6,1
0022501036,2026-03-01,2025,LAL,TOR,1610612750,1610612764,91.8,121.3,0
0022501037,2026-03-01,2025,POR,BKN,1610612761,1610612739,121.7,97.6,1
0022501038,2026-03-01,2025,DAL,WAS,1610612743,1610612766,104.4,116.1,0
0022501039,2026-03-01,2025,SAS,IND,1610612763,1610612748,103.6,93.3,1
0022501040,2026-03-02,2025,PHX,BKN,1610612760,1610612739,130.8,93.6,1
0022501041,2026-03-02,2025,TOR,OKC,1610612764,1610612757,118.8,118.0,1
0022501042,2026-03-02,2025,LAC,NYK,1610612749,1610612756,118.7,103.8,1
0022501043,2026-03-02,2025,DEN,DET,1610612744,1610612745,112.6,111.3,1
0022501044,2026-03-02,2025,MIL,MIN,1610612753,1610612754,112.9,117.6,0
0022501045,2026-03-03,2025,DAL,WAS,1610612743,1610612766,108.7,117.9,0
0022501046,2026-03-03,2025,PHI,BKN,1610612759,1610612739,111.1,125.7,0
0022501047,2026-03-03,2025,SAC,MIN,1610612762,1610612754,114.8,101.2,1
0022501048,2026-03-03,2025,LAC,TOR,1610612749,1610612764,106.6,112.2,0
0022501049,2026-03-03,2025,NYK,BOS,1610612756,1610612738,114.1,103.6,1
0022501050,2026-03-03,2025,SAS,GSW,1610612763,1610612746,111.6,104.2,1
0022501051,2026-03-04,2025,DET,ATL,1610612745,1610612737,107.2,105.3,1
0022501052,2026-03-04,2025,NOP,UTA,1610612755,1610612765,115.7,114.5,1
0022501053,2026-03-04,2025,DEN,MIA,1610612744,1610612752,124.6,103.2,1
0022501054,2026-03-04,2025,NYK,BOS,1610612756,1610612738,118.6,107.0,1
0022501055,2026-03-04,2025,POR,WAS,1610612761,1610612766,120.4,107.0,1
0022501056,2026-03-04,2025,LAL,CLE,1610612750,1610612742,106.2,116.1,0
0022501057,2026-03-04,2025,BKN,MEM,1610612739,1610612751,93.6,121.0,0
0022501058,2026-03-04,2025,PHX,MIN,1610612760,1610612754,120.5,110.2,1
0022501059,2026-03-04,2025,TOR,ORL,1610612764,1610612758,86.0,122.8,0
0022501060,2026-03-05,2025,MIA,ATL,1610612752,1610612737,130.4,103.8,1
0022501061,2026-03-05,2025,MIL,MIN,1610612753,1610612754,117.7,112.9,1
0022501062,2026-03-05,2025,LAL,CHA,1610612750,1610612740,99.9,98.7,1
0022501063,2026-03-05,2025,MEM,ORL,1610612751,1610612758,123.6,110.1,1
0022501064,2026-03-05,2025,NOP,DEN,1610612755,1610612744,112.7,115.0,0
0022501065,2026-03-05,2025,NYK,BKN,1610612756,1610612739,112.9,111.4,1
0022501066,2026-03-05,2025,DET,GSW,1610612745,1610612746,105.4,123.3,0
0022501067,2026-03-05,2025,LAC,BOS,1610612749,1610612738,110.0,108.2,1
0022501068,2026-03-05,2025,PHX,OKC,1610612760,1610612757,104.0,110.1,0
0022501069,2026-03-05,2025,SAC,DAL,1610612762,1610612743,93.0,104.1,0
